PROV935;Ösel;x
PROV351;Bight of Benin;x
PROV34;Coast of Guinea;x
PROV23;Coast of Senegambia;x
PROV29;Iceland;x
PROV151;Faroe Islands;x
PROV166;Belfast;x
PROV140;Londonderry;x
PROV156;Armagh;x
PROV126;Donegal;x
PROV102;Galway;x
PROV116;Sligo;x
PROV103;Cork;x
PROV100;Limerick;x
PROV134;Waterford;x
PROV155;Dublin;x
PROV141;Kildare;x
PROV146;Wexford;x
PROV223;Aberdeen;x
PROV148;Inverness;x
PROV209;Dundee;x
PROV230;Edinburgh;x
PROV171;Stirling;x
PROV192;Glasgow;x
PROV212;Dumfries;x
PROV220;Cardiff;x
PROV194;Cardigan;x
PROV226;Llandrindod;x
PROV205;Holyhead;x
PROV238;Liverpool;x
PROV250;Manchester;x
PROV232;Carlisle;x
PROV254;Newcastle-upon-Tyne;x
PROV273;Hull;x
PROV259;Leeds;x
PROV269;Sheffield;x
PROV257;Birmingham;x
PROV244;Chester;x
PROV243;Shrewsbury;x
PROV253;Coventry;x
PROV270;Nottingham;x
PROV280;Leicester;x
PROV300;Lincoln;x
PROV301;Cambridge;x
PROV321;Ipswich;x
PROV312;Chelmsford;x
PROV277;Oxford;x
PROV294;St Albans;x
PROV252;Bristol;x
PROV246;Salisbury;x
PROV225;Bath;x
PROV179;Plymouth;x
PROV304;London;x
PROV316;Canterbury;x
PROV296;Brighton;x
PROV272;Southampton;x
PROV206;Isle of Man;x
PROV527;Trondheim;x
PROV650;Bodo;x
PROV762;Hammerfest;x
PROV440;Alesund;x
PROV426;Bergen;x
PROV437;Christianssand;x
PROV482;Skien;x
PROV499;Drammen;x
PROV608;Christiania;x
PROV582;Hamar;x
PROV496;Lillehammer;x
PROV620;Frederiksstad;x
PROV740;Gävle;x
PROV741;Sundsvall;x
PROV656;Östersund;x
PROV724;Umeå;x
PROV758;Luleå;x
PROV813;Stockholm;x
PROV668;Falun;x
PROV796;Uppsala;x
PROV729;Norrköping;x
PROV760;Västerås;x
PROV722;Örebro;x
PROV643;Karlstad;x
PROV629;Göteborg;x
PROV655;Borås;x
PROV827;Gotland;x
PROV757;Kalmar;x
PROV689;Växjö;x
PROV654;Malmö;x
PROV696;Karlskrona;x
PROV990;Oulu;x
PROV1076;Kajaani;x
PROV897;Tornio;x
PROV1095;Viipuri;x
PROV1061;Kotka;x
PROV1039;Mikkeli;x
PROV1051;Kuopio;x
PROV963;Helsinki;x
PROV985;Hämeenlinna;x
PROV919;Turku;x
PROV911;Vaasa;x
PROV971;Tampere;x
PROV868;Åland Islands;x
PROV981;Reval;x
PROV1041;Narva;x
PROV989;Pärnu;x
PROV1047;Dorpat;x
PROV988;Riga;x
PROV1004;Valmiera;x
PROV1038;Daugavpils;x
PROV962;Jelgava;x
PROV923;Ventspils;x
PROV905;Liepaja;x
PROV992;Vilnius;x
PROV993;Kaunas;x
PROV959;Marijampole;x
PROV980;Panevezys;x
PROV927;Siauliai;x
PROV910;Palanga;x
PROV573;Aarhus;x
PROV521;Aalborg;x
PROV520;Ribe;x
PROV547;Kiel;x
PROV526;Flensburg;x
PROV538;Aabenraa;x
PROV626;Copenhagen;x
PROV588;Odense;x
PROV737;Bornholm;x
PROV415;Amsterdam;x
PROV403;Rotterdam;x
PROV422;Utrecht;x
PROV387;Middelburg;x
PROV435;Eindhoven;x
PROV413;Breda;x
PROV446;Maastricht;x
PROV442;Arnhem;x
PROV462;Groningen;x
PROV450;Zwolle;x
PROV436;Leeuwarden;x
PROV460;Assen;x
PROV401;Brussels;x
PROV371;Bruges;x
PROV389;Ghent;x
PROV407;Antwerp;x
PROV432;Hasselt;x
PROV412;Namur;x
PROV386;Tournai;x
PROV397;Charleroi;x
PROV431;Liège;x
PROV445;Spa;x
PROV448;Luxembourg;x
PROV430;Arlon;x
PROV363;Lille;x
PROV346;Dunkirk;x
PROV358;Arras;x
PROV341;Amiens;x
PROV374;Laon;x
PROV383;Cambrai;x
PROV400;Charleville;x
PROV382;Troyes;x
PROV411;Chaumont;x
PROV385;Chalons;x
PROV484;Strasbourg;x
PROV487;Colmar;x
PROV420;Nancy;x
PROV452;Metz;x
PROV421;Verdun;x
PROV454;Épinal;x
PROV315;Rouen;x
PROV323;Évreux;x
PROV293;Alençon;x
PROV271;Caen;x
PROV251;Channel Islands;x
PROV204;Brest;x
PROV235;St Brieuc;x
PROV229;Vannes;x
PROV256;Nantes;x
PROV261;Rennes;x
PROV354;Paris;x
PROV334;Chartres;x
PROV367;Melun;x
PROV392;Dijon;x
PROV380;Auxerre;x
PROV370;Moulins;x
PROV399;Macon;x
PROV441;Besançon;x
PROV425;Lons;x
PROV286;Angers;x
PROV291;Laval;x
PROV308;Le Mans;x
PROV268;La Roche;x
PROV345;Orléans;x
PROV362;Bourges;x
PROV337;Blois;x
PROV311;Tours;x
PROV279;La Rochelle;x
PROV310;Poitiers;x
PROV307;Angoulême;x
PROV333;Limoges;x
PROV340;Châteauroux;x
PROV320;Tulle;x
PROV369;Clermont-Ferrand;x
PROV361;Aurillac;x
PROV339;Cahors;x
PROV414;Lyon;x
PROV394;St Étienne;x
PROV405;Valence;x
PROV434;Grenoble;x
PROV325;Toulouse;x
PROV322;Montauban;x
PROV328;Foix;x
PROV282;Bordeaux;x
PROV290;Mont de Marsan;x
PROV275;Pau;x
PROV379;Montpellier;x
PROV357;Rodez;x
PROV360;Carcassonne;x
PROV356;Perpignan;x
PROV447;Annecy;x
PROV444;Chambéry;x
PROV410;Marseilles;x
PROV396;Avignon;x
PROV449;Digne;x
PROV443;Toulon;x
PROV469;Frejus;x
PROV483;Nice;x
PROV542;Corsica;x
PROV111;La Coruña;x
PROV159;Oviedo;x
PROV121;Vigo;x
PROV158;León;x
PROV203;Santander;x
PROV221;Burgos;x
PROV191;Valladolid;x
PROV222;Soria;x
PROV160;Salamanca;x
PROV188;Ávila;x
PROV154;Badajoz;x
PROV164;Almendralejo;x
PROV150;Cáceres;x
PROV211;Madrid;x
PROV234;Sigüenza;x
PROV190;Toledo;x
PROV255;Cuenca;x
PROV196;Ciudad Real;x
PROV236;Bilbao;x
PROV258;Pamplona;x
PROV242;Logroño;x
PROV267;Zaragoza;x
PROV285;Huesca;x
PROV266;Teruel;x
PROV344;Barcelona;x
PROV353;Gerona;x
PROV324;Lérida;x
PROV319;Tarragona;x
PROV342;Balearic Islands;x
PROV281;Valencia;x
PROV303;Castellón;x
PROV289;Alicante;x
PROV265;Cartagena;x
PROV260;Murcia;x
PROV245;Albacete;x
PROV170;Seville;x
PROV184;Córdoba;x
PROV147;Huelva;x
PROV172;Cádiz;x
PROV217;Granada;x
PROV186;Málaga;x
PROV241;Almería;x
PROV219;Jaén;x
PROV181;Gibraltar;x
PROV122;Oporto;x
PROV142;Vila Real;x
PROV135;Covilhã;x
PROV106;Lisbon;x
PROV109;Coimbra;x
PROV120;Abrantes;x
PROV115;Setubal;x
PROV129;Évora;x
PROV124;Beja;x
PROV119;Faro;x
PROV572;Hamburg;x
PROV593;Lauenburg;x
PROV607;Lübeck;x
PROV541;Stade;x
PROV568;Lüneburg;x
PROV513;Heligoland;x
PROV556;Hanover;x
PROV529;Nienburg;x
PROV564;Brunswick;x
PROV575;Göttingen;x
PROV505;Osnabrück;x
PROV537;Bremen;x
PROV511;Oldenburg;x
PROV506;Cloppenburg;x
PROV475;Lingen;x
PROV488;Emden;x
PROV614;Schwerin;x
PROV677;Neustrelitz;x
PROV720;Stettin;x
PROV680;Swinemünde;x
PROV675;Stralsund;x
PROV670;Berlin;x
PROV695;Prenzlau;x
PROV633;Pritzwalk;x
PROV699;Cottbus;x
PROV618;Magdeburg;x
PROV589;Erfurt;x
PROV637;Dessau;x
PROV642;Halle;x
PROV619;Stendal;x
PROV694;Dresden;x
PROV666;Leipzig;x
PROV653;Chemnitz;x
PROV625;Weimar;x
PROV592;Gotha;x
PROV606;Meiningen;x
PROV525;Frankfurt;x
PROV503;Wiesbaden;x
PROV561;Kassel;x
PROV544;Giessen;x
PROV560;Fulda;x
PROV535;Mannheim;x
PROV510;Mainz;x
PROV495;Kaiserslautern;x
PROV459;Trier;x
PROV467;Saarbrücken;x
PROV481;Kreuznach;x
PROV466;Cologne;x
PROV455;Aachen;x
PROV456;Cleves;x
PROV474;Düsseldorf;x
PROV494;Koblenz;x
PROV490;Dortmund;x
PROV465;Münster;x
PROV517;Minden;x
PROV504;Siegen;x
PROV516;Korbach;x
PROV545;Detmold;x
PROV509;Karlsruhe;x
PROV501;Freiburg;x
PROV532;Konstanz;x
PROV557;Stuttgart;x
PROV553;Heilbronn;x
PROV528;Tübingen;x
PROV587;Augsburg;x
PROV571;Ulm;x
PROV546;Sigmaringen;x
PROV598;Nuremberg;x
PROV559;Aschaffenburg;x
PROV581;Würzburg;x
PROV612;Bayreuth;x
PROV624;Munich;x
PROV647;Landshut;x
PROV621;Ingolstadt;x
PROV636;Regensburg;x
PROV524;Zurich;x
PROV480;Basel;x
PROV486;Bern;x
PROV508;Lucerne;x
PROV451;Geneva;x
PROV470;Neuchâtel;x
PROV479;Sitten;x
PROV555;Chur;x
PROV602;Innsbruck;x
PROV661;Salzburg;x
PROV578;Bregenz;x
PROV663;Lienz;x
PROV743;Graz;x
PROV706;Judenburg;x
PROV679;Klagenfurt;x
PROV766;Vienna;x
PROV734;Sankt Pölten;x
PROV739;Krems;x
PROV681;Linz;x
PROV781;Sopron;x
PROV776;Eisenstadt;x
PROV700;Prague;x
PROV748;Hradec Králové;x
PROV664;Karlsbad;x
PROV704;Aussig;x
PROV674;Plzen;x
PROV703;Budejovice;x
PROV753;Brno;x
PROV794;Olomouc;x
PROV797;Bratislava;x
PROV817;Trencín;x
PROV821;Nitra;x
PROV849;Banská Bystrica;x
PROV895;Košice;x
PROV874;Rožnava;x
PROV780;Zalaegerszeg;x
PROV816;Pécs;x
PROV842;Budapest;x
PROV801;Gyor;x
PROV804;Székesfehérvár;x
PROV799;Kaposvár;x
PROV848;Kecskemét;x
PROV846;Miskolc;x
PROV918;Oradea;x
PROV903;Debrecen;x
PROV873;Szeged;x
PROV885;Békéscsaba;x
PROV944;Szatmár;x
PROV891;Temesvar;x
PROV922;Resicabánya;x
PROV958;Cluj;x
PROV960;Gyulafehervar;x
PROV952;Deva;x
PROV983;Nagyszeben;x
PROV1007;Brasso;x
PROV1028;Udvarhely;x
PROV977;Beszterce;x
PROV1021;Cernauti;x
PROV1020;Suceava;x
PROV1006;Bucharest;x
PROV951;Tirgu Jiu;x
PROV956;Craiova;x
PROV1001;Tirgoviste;x
PROV1044;Braila;x
PROV1059;Calarasi;x
PROV1072;Iasi;x
PROV1045;Botosani;x
PROV1036;Bacau;x
PROV1080;Galati;x
PROV1083;Constanta;x
PROV1097;Tulcea;x
PROV1094;Chisinau;x
PROV1063;Balti;x
PROV1101;Izmail;x
PROV751;Kolberg;x
PROV772;Köslin;x
PROV735;Küstrin;x
PROV750;Breslau;x
PROV742;Liegnitz;x
PROV802;Oppeln;x
PROV829;Kattowitz;x
PROV708;Görlitz;x
PROV798;Troppau;x
PROV826;Tesin;x
PROV831;Danzig;x
PROV812;Tuchel;x
PROV777;Deutsch Krone;x
PROV847;Elbing;x
PROV830;Torun;x
PROV880;Königsberg;x
PROV875;Allenstein;x
PROV926;Gumbinnen;x
PROV906;Memel;x
PROV767;Posen;x
PROV795;Bromberg;x
PROV805;Gniezno;x
PROV970;Lvov;x
PROV858;Krakow;x
PROV867;Novy Sacz;x
PROV913;Przemysl;x
PROV879;Warsaw;x
PROV954;Suwalki;x
PROV843;Plock;x
PROV909;Lomza;x
PROV822;Skierniewice;x
PROV925;Siedlice;x
PROV840;Lodz;x
PROV884;Radom;x
PROV865;Tarnow;x
PROV930;Lublin;x
PROV853;Kielce;x
PROV818;Kalisz;x
PROV1074;Minsk;x
PROV953;Bialystock;x
PROV473;Turin;x
PROV477;Aosta;x
PROV507;Novara;x
PROV515;Alessandria;x
PROV552;Genoa;x
PROV500;Savona;x
PROV543;Milan;x
PROV558;Bergamo;x
PROV577;Brescia;x
PROV658;Venice;x
PROV616;Verona;x
PROV646;Padua;x
PROV631;Treviso;x
PROV671;Udine;x
PROV610;Trent;x
PROV611;Bozen;x
PROV697;Trieste;x
PROV693;Gorizia;x
PROV563;Parma;x
PROV604;Modena;x
PROV584;Massa;x
PROV623;Bologna;x
PROV630;Ferrara;x
PROV641;Ravenna;x
PROV617;Florence;x
PROV597;Leghorn;x
PROV601;Lucca;x
PROV622;Siena;x
PROV615;Grosetto;x
PROV649;Rome;x
PROV635;Viterbo;x
PROV652;Perugia;x
PROV660;Ancona;x
PROV686;Aquila;x
PROV712;Naples;x
PROV728;Salerno;x
PROV775;Bari;x
PROV719;Foggia;x
PROV793;Brindisi;x
PROV761;Reggio di Calabria;x
PROV764;Catanzaro;x
PROV755;Potenza;x
PROV673;Palermo;x
PROV721;Messina;x
PROV714;Catania;x
PROV531;Cagliari;x
PROV518;Sassari;x
PROV738;Maribor;x
PROV710;Ljubljana;x
PROV698;Postojna;x
PROV702;Pola;x
PROV756;Zagreb;x
PROV763;Sisak;x
PROV733;Karlovac;x
PROV732;Senj;x
PROV771;Varaždin;x
PROV790;Bjelovar;x
PROV803;Požega;x
PROV715;Fiume;x
PROV824;Osijek;x
PROV770;Split;x
PROV745;Zadar;x
PROV791;Dubrovnik;x
PROV808;Sarajevo;x
PROV765;Bihac;x
PROV784;Banja Luka;x
PROV825;Tuzla;x
PROV832;Foca;x
PROV810;Mostar;x
PROV783;Livno;x
PROV1066;Kitwe;x
PROV857;Mitrovica;x
PROV887;Pancevo;x
PROV838;Vukovar;x
PROV860;Belgrade;x
PROV908;Bor;x
PROV889;Kragujevac;x
PROV864;Užice;x
PROV898;Niš;x
PROV921;Leskovac;x
PROV856;Ulcinj;x
PROV894;Pristina;x
PROV886;Prizren;x
PROV862;Novi Pazar;x
PROV946;Salonika;x
PROV917;Skopje;x
PROV896;Bitola;x
PROV968;Petrich;x
PROV950;Sofia;x
PROV948;Vidin;x
PROV1026;Ruse;x
PROV996;Pleven;x
PROV1034;Shumen;x
PROV1082;Varna;x
PROV991;Plovdiv;x
PROV999;Stara Zagora;x
PROV1062;Burgas;x
PROV1058;Silistre;x
PROV900;Florina;x
PROV902;Grevena;x
PROV929;Edessa;x
PROV967;Polygyros;x
PROV973;Kavala;x
PROV888;Janina;x
PROV901;Arta;x
PROV870;Corfu;x
PROV893;Zante;x
PROV1035;Edirne;x
PROV1012;Xanthe;x
PROV1033;Dedeagatch;x
PROV934;Larissa;x
PROV949;Volos;x
PROV915;Trikkala;x
PROV975;Athens;x
PROV939;Amfissa;x
PROV916;Lamia;x
PROV899;Missolonghi;x
PROV966;Khalkis;x
PROV932;Nafplion;x
PROV947;Corinth;x
PROV920;Kalamata;x
PROV907;Patras;x
PROV1040;Chios;x
PROV1025;Myteline;x
PROV1003;Cyclades;x
PROV1055;Dodecanese;x
PROV982;Chania;x
PROV1016;Iraklion;x
PROV871;Tirana;x
PROV863;Shkoder;x
PROV866;Durres;x
PROV861;Vlore;x
PROV878;Gjirokaster;x
PROV717;Malta;x
PROV1221;Nicosia;x
PROV1204;Limassol;x
PROV1224;Famagusta;x
PROV1071;Kirklareli;x
PROV1053;Gallipoli;x
PROV1100;Istanbul;x
PROV1126;Üsküdar;x
PROV1134;Izmit;x
PROV1098;Bursa;x
PROV1064;Balikesir;x
PROV1046;Canakkale;x
PROV1140;Afyon;x
PROV1112;Kütahya;x
PROV1148;Eskishehir;x
PROV1056;Izmir;x
PROV1079;Manisa;x
PROV1110;Denizli;x
PROV1081;Mugla;x
PROV1180;Konya;x
PROV1133;Burdur;x
PROV1131;Antalya;x
PROV1170;Ankara;x
PROV1245;Amasya;x
PROV1246;Kayseri;x
PROV1283;Sivas;x
PROV1202;Kastamonu;x
PROV1162;Bolu;x
PROV1362;Trabzon;x
PROV1254;Sinop;x
PROV1314;Giresun;x
PROV1397;Kars;x
PROV1384;Ardahan;x
PROV1369;Erzurum;x
PROV1346;Erzincan;x
PROV1325;Malatya;x
PROV1401;Van;x
PROV1372;Bitlis;x
PROV1389;Hakkari;x
PROV1361;Diyarbakir;x
PROV1261;Adana;x
PROV1210;Mersin;x
PROV1292;Marash;x
PROV1306;Aleppo;x
PROV1308;Antep;x
PROV1329;Urfa;x
PROV1291;Antioch;x
PROV1338;Dayr al-Zour;x
PROV1285;Damascus;x
PROV1304;Homs;x
PROV1311;Hama;x
PROV1289;Latakia;x
PROV1300;Suwayda;x
PROV1324;Palmyra;x
PROV1277;Amman;x
PROV1284;Jerash;x
PROV1303;Ruwayshid;x
PROV1281;Maan;x
PROV1286;Baalbeck;x
PROV1278;Beirut;x
PROV1288;Askaleh;x
PROV1271;Sidon;x
PROV1264;Acre;x
PROV1263;Jerusalem;x
PROV1268;Nablus;x
PROV1256;Jaffa;x
PROV1249;Gaza;x
PROV1253;Beersheba;x
PROV1267;Aqaba;x
PROV1385;Mosul;x
PROV1412;Arbil;x
PROV1420;Kirkuk;x
PROV1430;Baghdad;x
PROV1383;Samarra;x
PROV1434;Mendeli;x
PROV1409;Karbala;x
PROV1439;Kut;x
PROV1355;Rutbah;x
PROV1481;Basra;x
PROV1463;Nasiriyya;x
PROV1413;Najaf;x
PROV1471;Kuwait;x
PROV984;Grodno;x
PROV976;Brest-Litovsk;x
PROV1017;Lida;x
PROV1009;Baranovichi;x
PROV1008;Pinsk;x
PROV1068;Slutsk;x
PROV1090;Mozyr;x
PROV1171;Smolensk;x
PROV1155;Orsha;x
PROV1116;Vitebsk;x
PROV1091;Polotsk;x
PROV1037;Pastavy;x
PROV1107;Mogilev;x
PROV1149;Gomel;x
PROV943;Uzgorord;x
PROV961;Stryi;x
PROV1011;Ternopil;x
PROV986;Stanislavov;x
PROV1089;Vinnitsa;x
PROV1050;Proskorov;x
PROV1029;Rovne;x
PROV987;Kovel;x
PROV1130;Kiev;x
PROV1084;Korosten;x
PROV1099;Zhitomir;x
PROV1157;Cherkassy;x
PROV1163;Chernigov;x
PROV1186;Poltava;x
PROV1211;Simferopol;x
PROV1185;Cherson;x
PROV1275;Kerch;x
PROV1232;Sevastopol;x
PROV1141;Odessa;x
PROV1121;Pervomaisk;x
PROV1177;Nikolaev;x
PROV1184;Krivoy Rog;x
PROV1233;Ekaterinoslav;x
PROV1236;Melitopol;x
PROV1273;Kramatorsk;x
PROV1301;Yuzovka;x
PROV1320;Mariupol;x
PROV1229;Kursk;x
PROV1294;Kharkov;x
PROV1344;Rostov;x
PROV1341;Luhansk;x
PROV1358;Archangel;x
PROV1108;Petsamo;x
PROV1109;Kandalaksha;x
PROV1127;Kostomushka;x
PROV1433;Mezen;x
PROV1496;Naryn Mar;x
PROV1429;Ust Sysolsk;x
PROV1207;Povyents;x
PROV1342;Vologda;x
PROV1402;Kotlas;x
PROV1370;Uglich;x
PROV1262;Belozersk;x
PROV1295;Vyterga;x
PROV1125;St Petersburg;x
PROV1192;Petrozavorsk;x
PROV1104;Luga;x
PROV1087;Gdov;x
PROV1255;Tver;x
PROV1200;Rzhev;x
PROV1228;Staritsa;x
PROV1336;Yaroslavl;x
PROV1147;Novgorod;x
PROV1198;Tikhvin;x
PROV1189;Borovichi;x
PROV1085;Pskov;x
PROV1132;Velikiye Luki;x
PROV1305;Moscow;x
PROV1274;Borodino;x
PROV1269;Kaluga;x
PROV1298;Tula;x
PROV1339;Ryazan;x
PROV1318;Vladimir;x
PROV1230;Vyazma;x
PROV1227;Peremyshl;x
PROV1181;Bryansk;x
PROV1251;Orel;x
PROV1279;Belgorod;x
PROV1330;Voronets;x
PROV1395;Nizhni Novgorod;x
PROV1398;Penza;x
PROV1375;Ivanovo;x
PROV1380;Kostorma;x
PROV1405;Galich;x
PROV1364;Tambov;x
PROV1538;Perm;x
PROV1416;Vetluga;x
PROV1465;Vyatkha;x
PROV1516;Glasov;x
PROV1466;Kazan;x
PROV1505;Sarapul;x
PROV1502;Chistopol;x
PROV1449;Simbirsk;x
PROV1495;Samara;x
PROV1459;Syzran;x
PROV1468;Astrakhan;x
PROV1410;Saratov;x
PROV1453;Novo Uzensk;x
PROV1392;Tsaritsyn;x
PROV1437;Zarevka;x
PROV1414;Elitsa;x
PROV1524;Ufa;x
PROV1479;Busuluk;x
PROV1528;Orenburg;x
PROV1368;Migolinskaya;x
PROV1378;Chirskaya;x
PROV1347;Azov;x
PROV1337;Ekaterinodar;x
PROV1313;Novorossiysk;x
PROV1381;Stavropol;x
PROV1356;Adygei;x
PROV1472;Derbent;x
PROV1462;Gunib;x
PROV1425;Vladikavkaz;x
PROV1435;Grozny;x
PROV1404;Pyatigorsk;x
PROV1452;Kizylyar;x
PROV1573;Ekaterinburg;x
PROV1571;Chelyabinsk;x
PROV1565;Orsk;x
PROV1588;Tyumen;x
PROV1583;Berezov;x
PROV1757;Tomsk;x
PROV1667;Omsk;x
PROV1657;Nizhnevartovsk;x
PROV1628;Tobolsk;x
PROV1749;Barnaul;x
PROV1755;Ulala;x
PROV1794;Bryanka;x
PROV1802;Krasnoyarsk;x
PROV1432;Tblisi;x
PROV1421;Pasanauri;x
PROV1394;Kutaisi;x
PROV1408;Akhaltsikhe;x
PROV1391;Poti;x
PROV1373;Sukhumi;x
PROV1390;Batum;x
PROV1428;Erivan;x
PROV1426;Gyumri;x
PROV1450;Kapan;x
PROV1442;Nakhichevan;x
PROV1488;Baku;x
PROV1489;Siyazen;x
PROV1467;Sheki;x
PROV1448;Ganja;x
PROV1461;Agdam;x
PROV1491;Lankaran;x
PROV1458;Tabriz;x
PROV1431;Khvoy;x
PROV1436;Urumia;x
PROV1454;Mahabad;x
PROV1469;Ardabil;x
PROV1497;Rasht;x
PROV1514;Noshehr;x
PROV1531;Sari;x
PROV1540;Gorgan;x
PROV1457;Kermanshah;x
PROV1460;Sanandaj;x
PROV1464;Ilam;x
PROV1476;Khoramabad;x
PROV1511;Tehran;x
PROV1484;Hamadan;x
PROV1480;Zanjan;x
PROV1500;Qazvin;x
PROV1507;Qom;x
PROV1527;Semnan;x
PROV1510;Isfahan;x
PROV1501;Arak;x
PROV1520;Kashan;x
PROV1534;Yazd;x
PROV1483;Ahvaz;x
PROV1492;Abadan;x
PROV1487;Dezful;x
PROV1508;Dehkord;x
PROV1519;Shiraz;x
PROV1515;Bushire;x
PROV1523;Yasuj;x
PROV1522;Kangan;x
PROV1543;Sirjan;x
PROV1554;Kerman;x
PROV1532;Lengeh;x
PROV1551;Bandar Abbas;x
PROV1558;Bam;x
PROV1576;Zahedan;x
PROV1563;Jask;x
PROV1575;Chabahar;x
PROV1570;Mashhad;x
PROV1553;Birjand;x
PROV1544;Sabzevar;x
PROV1556;Bojnurd;x
PROV1365;Mecca;x
PROV1345;Jidda;x
PROV1317;Medina;x
PROV1258;Tabuk;x
PROV1387;Abha;x
PROV1310;Kaf;x
PROV1438;Riyadh;x
PROV1379;Rafha;x
PROV1396;Halaban;x
PROV1357;Hail;x
PROV1440;Sharurah;x
PROV1513;Bahrain;x
PROV1475;Qatif;x
PROV1482;Hufuf;x
PROV1518;Doha;x
PROV1564;Muscat;x
PROV1526;Abu Dhabi;x
PROV1549;Dubai;x
PROV1550;Sohar;x
PROV1552;Nizwa;x
PROV1566;Sur;x
PROV1546;Duqm;x
PROV1478;Mukalla;x
PROV1529;Salalah;x
PROV1503;Ghayda;x
PROV1446;Bayda;x
PROV1530;Socotra;x
PROV1415;Sana;x
PROV1407;Hodeida;x
PROV1419;Taizz;x
PROV1605;Qaraganda;x
PROV1473;Guryev;x
PROV1537;Aqtobe;x
PROV1597;Kokshetau;x
PROV1607;Yasi;x
PROV1665;Alma Ata;x
PROV1703;Semipalatinsk;x
PROV1695;Qaratal;x
PROV1638;Bishkek;x
PROV1649;Naryn;x
PROV1578;Khiva;x
PROV1557;Nukus;x
PROV1586;Kyzylorda;x
PROV1517;Aqtau;x
PROV1622;Tashkent;x
PROV1561;Dashhowuz;x
PROV1600;Shymkent;x
PROV1590;Bukhara;x
PROV1604;Samarkand;x
PROV1598;Qarshi;x
PROV1615;Khojand;x
PROV1640;Kokand;x
PROV1632;Osh;x
PROV1560;Ashkhabad;x
PROV1533;Kyzyl Arvat;x
PROV1581;Merv;x
PROV1619;Kulob;x
PROV1639;Khorug;x
PROV1618;Kabul;x
PROV1626;Faizabad;x
PROV1594;Balkh;x
PROV1582;Herat;x
PROV1595;Bamyan;x
PROV1584;Farrah;x
PROV1596;Kandahar;x
PROV1635;Jalalabad;x
PROV1609;Ghazni;x
PROV1631;Peshawar;x
