province;red;green;blue;x;x
1;102;202;252;newprov 0;x
2;88;252;252;newprov 1;x
3;87;222;252;newprov 2;x
4;116;203;203;newprov 3;x
5;86;202;252;newprov 4;x
6;92;252;252;newprov 5;x
7;91;222;252;newprov 6;x
8;79;222;252;newprov 7;x
9;72;252;252;newprov 8;x
10;74;202;252;newprov 9;x
11;75;222;252;newprov 10;x
12;62;202;252;newprov 11;x
13;59;222;252;newprov 12;x
14;121;201;201;newprov 13;x
15;126;233;253;newprov 14;x
16;100;251;251;newprov 15;x
17;103;221;251;newprov 16;x
18;101;202;202;newprov 17;x
19;181;16;12;newprov 18;x
20;144;160;128;newprov 19;x
21;94;202;252;newprov 20;x
22;58;202;252;newprov 21;x
23;92;251;251;newprov 22;x
24;100;252;252;newprov 23;x
25;93;201;201;newprov 24;x
26;176;176;192;newprov 25;x
27;73;202;202;newprov 26;x
28;93;202;202;newprov 27;x
29;128;64;64;newprov 28;x
30;94;201;251;newprov 29;x
31;102;201;251;newprov 30;x
32;101;201;201;newprov 31;x
33;98;201;251;newprov 32;x
34;91;221;251;newprov 33;x
35;118;223;253;newprov 34;x
36;95;222;252;newprov 35;x
37;61;202;202;newprov 36;x
38;103;222;252;newprov 37;x
39;32;239;1;newprov 38;x
40;188;255;181;newprov 39;x
41;181;118;12;newprov 40;x
42;56;87;25;newprov 41;x
43;112;48;192;newprov 42;x
44;95;221;251;newprov 43;x
45;126;90;99;newprov 44;x
46;112;176;192;newprov 45;x
47;101;108;100;newprov 46;x
48;48;239;64;newprov 47;x
49;176;112;64;newprov 48;x
50;48;176;64;newprov 49;x
51;123;66;24;newprov 50;x
52;239;48;192;newprov 51;x
53;176;112;192;newprov 52;x
54;31;24;123;newprov 53;x
55;137;77;77;newprov 54;x
56;99;221;251;newprov 55;x
57;38;123;24;newprov 56;x
58;38;200;250;newprov 57;x
59;90;98;125;newprov 58;x
60;99;222;252;newprov 59;x
61;176;48;64;newprov 60;x
62;171;129;129;newprov 61;x
63;176;239;64;newprov 62;x
64;48;112;192;newprov 63;x
65;239;175;192;newprov 64;x
66;138;80;80;newprov 65;x
67;239;48;64;newprov 66;x
68;37;200;200;newprov 67;x
69;12;181;86;newprov 68;x
70;117;203;253;newprov 69;x
71;160;239;0;newprov 70;x
72;48;112;65;newprov 71;x
73;39;220;250;newprov 72;x
74;96;252;252;newprov 73;x
75;90;201;251;newprov 74;x
76;32;0;208;newprov 75;x
77;43;220;250;newprov 76;x
78;240;240;65;newprov 77;x
79;96;128;80;newprov 78;x
80;72;130;180;newprov 79;x
81;158;88;46;newprov 80;x
82;40;250;250;newprov 81;x
83;143;149;140;newprov 82;x
84;42;200;250;newprov 83;x
85;41;200;200;newprov 84;x
86;9;102;110;newprov 85;x
87;104;252;252;newprov 86;x
88;136;62;133;newprov 87;x
89;112;112;64;newprov 88;x
90;223;128;80;newprov 89;x
91;129;64;160;newprov 90;x
92;108;143;114;newprov 91;x
93;85;101;125;newprov 92;x
94;97;201;201;newprov 93;x
95;112;112;191;newprov 94;x
96;223;239;64;newprov 95;x
97;144;17;33;newprov 96;x
98;160;64;80;newprov 97;x
99;161;126;185;newprov 98;x
100;160;224;192;newprov 99;x
101;96;48;128;newprov 100;x
102;32;224;192;newprov 101;x
103;224;96;64;newprov 102;x
104;96;239;64;newprov 103;x
105;77;80;32;newprov 104;x
106;208;160;128;newprov 105;x
107;34;200;250;newprov 106;x
108;118;115;79;newprov 107;x
109;80;160;0;newprov 108;x
110;223;239;192;newprov 109;x
111;208;224;64;newprov 110;x
112;114;135;146;newprov 111;x
113;223;112;64;newprov 112;x
114;96;112;192;newprov 113;x
115;84;81;100;newprov 114;x
116;160;96;192;newprov 115;x
117;113;105;224;newprov 116;x
118;49;150;138;newprov 117;x
119;32;112;128;newprov 118;x
120;208;32;0;newprov 119;x
121;80;224;64;newprov 120;x
122;208;160;0;newprov 121;x
123;239;176;64;newprov 122;x
124;160;112;128;newprov 123;x
125;28;250;250;newprov 124;x
126;160;192;224;newprov 125;x
127;88;148;155;newprov 126;x
128;96;112;1;newprov 127;x
129;235;169;53;newprov 128;x
130;144;144;160;newprov 129;x
131;29;200;200;newprov 130;x
132;32;64;208;newprov 131;x
133;44;250;250;newprov 132;x
134;150;146;121;newprov 133;x
135;48;32;163;newprov 134;x
136;36;250;250;newprov 135;x
137;159;64;208;newprov 136;x
138;24;250;250;newprov 137;x
139;81;202;202;newprov 138;x
140;160;96;64;newprov 139;x
141;32;96;192;newprov 140;x
142;208;224;192;newprov 141;x
143;224;112;192;newprov 142;x
144;25;200;200;newprov 143;x
145;160;191;80;newprov 144;x
146;96;224;64;newprov 145;x
147;208;96;0;newprov 146;x
148;32;224;0;newprov 147;x
149;223;48;64;newprov 148;x
150;48;160;0;newprov 149;x
151;139;119;144;newprov 150;x
152;240;239;191;newprov 151;x
153;176;240;192;newprov 152;x
154;0;144;32;newprov 153;x
155;160;224;64;newprov 154;x
156;32;224;64;newprov 155;x
157;35;220;250;newprov 156;x
158;208;96;192;newprov 157;x
159;80;96;192;newprov 158;x
160;176;32;0;newprov 159;x
161;176;150;191;newprov 160;x
162;96;192;80;newprov 161;x
163;97;202;202;newprov 162;x
164;80;96;0;newprov 163;x
165;73;43;222;newprov 164;x
166;104;142;121;newprov 165;x
167;16;144;32;newprov 166;x
168;240;113;65;newprov 167;x
169;160;240;64;newprov 168;x
170;128;16;32;newprov 169;x
171;160;96;128;newprov 170;x
172;78;84;100;newprov 171;x
173;32;176;192;newprov 172;x
174;224;64;80;newprov 173;x
175;48;171;193;newprov 174;x
176;250;226;187;newprov 175;x
177;80;252;252;newprov 176;x
178;12;78;181;newprov 177;x
179;96;160;192;newprov 178;x
180;112;175;64;newprov 179;x
181;188;110;211;newprov 180;x
182;240;112;192;newprov 181;x
183;160;176;192;newprov 182;x
184;128;144;32;newprov 183;x
185;26;200;250;newprov 184;x
186;32;48;192;newprov 185;x
187;229;145;216;newprov 186;x
188;112;32;0;newprov 187;x
189;96;176;64;newprov 188;x
190;176;160;0;newprov 189;x
191;80;224;192;newprov 190;x
192;32;224;128;newprov 191;x
193;32;191;207;newprov 192;x
194;160;160;64;newprov 193;x
195;23;220;250;newprov 194;x
196;128;16;160;newprov 195;x
197;33;200;200;newprov 196;x
198;96;251;251;newprov 197;x
199;160;131;17;newprov 198;x
200;223;176;64;newprov 199;x
201;118;99;109;newprov 200;x
202;96;64;208;newprov 201;x
203;240;160;0;newprov 202;x
204;208;224;128;newprov 203;x
205;160;32;64;newprov 204;x
206;19;114;99;newprov 205;x
207;1;222;200;newprov 206;x
208;89;201;201;newprov 207;x
209;32;96;128;newprov 208;x
210;96;48;192;newprov 209;x
211;48;32;128;newprov 210;x
212;54;56;131;newprov 211;x
213;17;144;160;newprov 212;x
214;27;220;250;newprov 213;x
215;34;220;250;newprov 214;x
216;160;239;192;newprov 215;x
217;160;176;64;newprov 216;x
218;224;192;80;newprov 217;x
219;0;16;160;newprov 218;x
220;32;32;192;newprov 219;x
221;112;160;0;newprov 220;x
222;240;32;0;newprov 221;x
223;160;224;0;newprov 222;x
224;160;239;128;newprov 223;x
225;224;224;64;newprov 224;x
226;32;160;64;newprov 225;x
227;160;191;207;newprov 226;x
228;45;200;200;newprov 227;x
229;144;32;64;newprov 228;x
230;160;224;128;newprov 229;x
231;31;220;250;newprov 230;x
232;224;96;0;newprov 231;x
233;223;48;192;newprov 232;x
234;176;160;128;newprov 233;x
235;85;96;126;newprov 234;x
236;112;32;128;newprov 235;x
237;202;159;117;newprov 236;x
238;96;224;0;newprov 237;x
239;97;192;208;newprov 238;x
240;224;192;208;newprov 239;x
241;32;176;64;newprov 240;x
242;158;201;184;newprov 241;x
243;160;33;176;newprov 242;x
244;101;97;124;newprov 243;x
245;160;48;64;newprov 244;x
246;96;96;192;newprov 245;x
247;108;128;100;newprov 246;x
248;209;70;113;newprov 247;x
249;128;33;144;newprov 248;x
250;224;224;0;newprov 249;x
251;183;142;84;newprov 250;x
252;224;32;192;newprov 251;x
253;96;32;192;newprov 252;x
254;96;96;0;newprov 253;x
255;176;32;128;newprov 254;x
256;112;96;0;newprov 255;x
257;32;160;192;newprov 256;x
258;16;224;192;newprov 257;x
259;96;96;128;newprov 258;x
260;98;104;120;newprov 259;x
261;16;160;64;newprov 260;x
262;30;200;250;newprov 261;x
263;113;240;65;newprov 262;x
264;62;104;136;newprov 263;x
265;113;21;139;newprov 264;x
266;48;160;128;newprov 265;x
267;80;96;64;newprov 266;x
268;63;116;175;newprov 267;x
269;134;176;33;newprov 268;x
270;224;224;128;newprov 269;x
271;144;160;64;newprov 270;x
272;224;96;192;newprov 271;x
273;224;96;128;newprov 272;x
274;160;112;64;newprov 273;x
275;240;32;128;newprov 274;x
276;22;200;250;newprov 275;x
277;96;224;192;newprov 276;x
278;133;4;230;newprov 277;x
279;208;160;64;newprov 278;x
280;160;160;192;newprov 279;x
281;143;223;128;newprov 280;x
282;240;160;128;newprov 281;x
283;194;224;192;newprov 282;x
284;32;112;64;newprov 283;x
285;144;96;192;newprov 284;x
286;80;160;64;newprov 285;x
287;160;112;192;newprov 286;x
288;223;176;192;newprov 287;x
289;223;239;128;newprov 288;x
290;112;160;128;newprov 289;x
291;48;224;128;newprov 290;x
292;144;17;160;newprov 291;x
293;16;32;192;newprov 292;x
294;224;160;64;newprov 293;x
295;49;240;192;newprov 294;x
296;128;0;32;newprov 295;x
297;98;202;252;newprov 296;x
298;144;208;160;newprov 297;x
299;46;200;250;newprov 298;x
300;96;224;128;newprov 299;x
301;140;102;123;newprov 300;x
302;219;138;158;newprov 301;x
303;208;96;64;newprov 302;x
304;224;224;192;newprov 303;x
305;128;33;17;newprov 304;x
306;214;215;132;newprov 305;x
307;80;32;192;newprov 306;x
308;176;224;128;newprov 307;x
309;141;10;90;newprov 308;x
310;208;32;192;newprov 309;x
311;208;32;64;newprov 310;x
312;96;160;64;newprov 311;x
313;209;240;65;newprov 312;x
314;167;94;120;newprov 313;x
315;144;32;192;newprov 314;x
316;98;89;147;newprov 315;x
317;119;128;17;newprov 316;x
318;17;144;96;newprov 317;x
319;177;233;121;newprov 318;x
320;176;96;0;newprov 319;x
321;224;32;64;newprov 320;x
322;176;224;0;newprov 321;x
323;176;96;128;newprov 322;x
324;144;96;64;newprov 323;x
325;48;96;128;newprov 324;x
326;21;200;200;newprov 325;x
327;64;109;155;newprov 326;x
328;16;96;64;newprov 327;x
329;52;250;250;newprov 328;x
330;126;82;147;newprov 329;x
331;212;181;255;newprov 330;x
332;32;239;128;newprov 331;x
333;48;96;0;newprov 332;x
334;144;160;192;newprov 333;x
335;32;250;250;newprov 334;x
336;200;200;166;newprov 335;x
337;136;98;119;newprov 336;x
338;80;81;160;newprov 337;x
339;48;224;0;newprov 338;x
340;80;160;192;newprov 339;x
341;16;160;192;newprov 340;x
342;96;240;128;newprov 341;x
343;50;200;250;newprov 342;x
344;224;192;32;newprov 343;x
345;16;223;0;newprov 344;x
346;224;160;192;newprov 345;x
347;87;221;251;newprov 346;x
348;128;160;17;newprov 347;x
349;47;220;250;newprov 348;x
350;196;198;26;newprov 349;x
351;88;251;251;newprov 350;x
352;1;160;17;newprov 351;x
353;17;224;65;newprov 352;x
354;144;96;0;newprov 353;x
355;86;201;251;newprov 354;x
356;16;96;192;newprov 355;x
357;16;96;128;newprov 356;x
358;16;96;0;newprov 357;x
359;17;200;200;newprov 358;x
360;207;159;191;newprov 359;x
361;240;192;96;newprov 360;x
362;144;224;0;newprov 361;x
363;160;160;128;newprov 362;x
364;20;250;250;newprov 363;x
365;1;33;144;newprov 364;x
366;32;239;64;newprov 365;x
367;112;128;223;newprov 366;x
368;85;201;201;newprov 367;x
369;112;192;96;newprov 368;x
370;240;128;224;newprov 369;x
371;1;65;160;newprov 370;x
372;207;80;160;newprov 371;x
373;64;96;16;newprov 372;x
374;112;64;160;newprov 373;x
375;128;96;16;newprov 374;x
376;192;97;16;newprov 375;x
377;1;224;17;newprov 376;x
378;160;240;128;newprov 377;x
379;144;96;128;newprov 378;x
380;112;0;224;newprov 379;x
381;144;208;32;newprov 380;x
382;239;0;223;newprov 381;x
383;112;192;32;newprov 382;x
384;1;17;224;newprov 383;x
385;239;64;160;newprov 384;x
386;128;128;160;newprov 385;x
387;1;192;160;newprov 386;x
388;16;250;250;newprov 387;x
389;128;65;160;newprov 388;x
390;128;223;144;newprov 389;x
391;0;144;160;newprov 390;x
392;240;128;96;newprov 391;x
393;3;132;169;newprov 392;x
394;239;64;96;newprov 393;x
395;1;160;144;newprov 394;x
396;176;192;224;newprov 395;x
397;176;160;192;newprov 396;x
398;143;80;223;newprov 397;x
399;109;120;150;newprov 398;x
400;239;191;32;newprov 399;x
401;1;128;97;newprov 400;x
402;128;144;223;newprov 401;x
403;128;192;160;newprov 402;x
404;133;133;67;newprov 403;x
405;112;64;96;newprov 404;x
406;128;144;96;newprov 405;x
407;128;0;96;newprov 406;x
408;19;220;250;newprov 407;x
409;18;200;250;newprov 408;x
410;49;192;223;newprov 409;x
411;112;0;96;newprov 410;x
412;145;101;116;newprov 411;x
413;76;72;148;newprov 412;x
414;176;64;96;newprov 413;x
415;119;119;50;newprov 414;x
416;235;252;181;newprov 415;x
417;64;223;17;newprov 416;x
418;84;251;251;newprov 417;x
419;80;208;159;newprov 418;x
420;176;128;224;newprov 419;x
421;112;191;160;newprov 420;x
422;192;64;33;newprov 421;x
423;224;128;33;newprov 422;x
424;207;17;160;newprov 423;x
425;112;128;96;newprov 424;x
426;224;128;32;newprov 425;x
427;53;200;200;newprov 426;x
428;51;220;250;newprov 427;x
429;48;250;250;newprov 428;x
430;208;1;160;newprov 429;x
431;239;32;64;newprov 430;x
432;128;128;97;newprov 431;x
433;1;96;144;newprov 432;x
434;48;192;96;newprov 433;x
435;192;192;160;newprov 434;x
436;65;192;33;newprov 435;x
437;251;103;124;newprov 436;x
438;64;80;160;newprov 437;x
439;1;208;160;newprov 438;x
440;64;64;192;newprov 439;x
441;240;0;96;newprov 440;x
442;65;192;160;newprov 441;x
443;48;64;224;newprov 442;x
444;208;0;224;newprov 443;x
445;72;111;106;newprov 444;x
446;0;0;223;newprov 445;x
447;107;75;164;newprov 446;x
448;81;128;160;newprov 447;x
449;176;64;224;newprov 448;x
450;192;65;160;newprov 449;x
451;208;128;96;newprov 450;x
452;240;192;160;newprov 451;x
453;1;160;80;newprov 452;x
454;48;128;224;newprov 453;x
455;131;75;102;newprov 454;x
456;128;1;224;newprov 455;x
457;128;54;146;newprov 456;x
458;208;208;160;newprov 457;x
459;208;128;160;newprov 458;x
460;65;65;160;newprov 459;x
461;17;20;233;newprov 460;x
462;192;192;33;newprov 461;x
463;179;219;230;newprov 462;x
464;128;80;160;newprov 463;x
465;1;128;224;newprov 464;x
466;81;128;33;newprov 465;x
467;144;64;32;newprov 466;x
468;192;32;80;newprov 467;x
469;176;192;96;newprov 468;x
470;17;127;224;newprov 469;x
471;147;99;74;newprov 470;x
472;65;223;144;newprov 471;x
473;208;128;224;newprov 472;x
474;33;1;224;newprov 473;x
475;128;128;224;newprov 474;x
476;81;208;32;newprov 475;x
477;144;192;96;newprov 476;x
478;0;80;160;newprov 477;x
479;144;65;224;newprov 478;x
480;144;128;224;newprov 479;x
481;93;122;104;newprov 480;x
482;96;1;32;newprov 481;x
483;80;128;224;newprov 482;x
484;110;72;145;newprov 483;x
485;208;128;33;newprov 484;x
486;80;128;96;newprov 485;x
487;176;0;224;newprov 486;x
488;120;75;142;newprov 487;x
489;128;160;144;newprov 488;x
490;160;128;97;newprov 489;x
491;105;202;202;newprov 490;x
492;192;224;144;newprov 491;x
493;10;200;250;newprov 492;x
494;81;1;160;newprov 493;x
495;17;192;33;newprov 494;x
496;96;0;160;newprov 495;x
497;128;96;144;newprov 496;x
498;191;208;33;newprov 497;x
499;96;128;32;newprov 498;x
500;84;114;138;newprov 499;x
501;176;128;97;newprov 500;x
502;16;144;224;newprov 501;x
503;144;192;160;newprov 502;x
504;65;128;33;newprov 503;x
505;77;98;160;newprov 504;x
506;65;1;224;newprov 505;x
507;17;64;224;newprov 506;x
508;208;1;97;newprov 507;x
509;176;1;96;newprov 508;x
510;144;192;32;newprov 509;x
511;192;1;97;newprov 510;x
512;49;200;200;newprov 511;x
513;104;190;102;newprov 512;x
514;123;152;66;newprov 513;x
515;17;192;97;newprov 514;x
516;65;1;160;newprov 515;x
517;33;128;97;newprov 516;x
518;48;160;64;newprov 517;x
519;0;64;223;newprov 518;x
520;148;70;143;newprov 519;x
521;0;191;223;newprov 520;x
522;152;140;8;newprov 521;x
523;174;174;217;newprov 522;x
524;126;75;134;newprov 523;x
525;17;192;160;newprov 524;x
526;0;192;96;newprov 525;x
527;192;64;192;newprov 526;x
528;143;0;96;newprov 527;x
529;191;0;223;newprov 528;x
530;192;96;144;newprov 529;x
531;128;208;32;newprov 530;x
532;174;186;42;newprov 531;x
533;144;32;137;newprov 532;x
534;17;192;224;newprov 533;x
535;49;128;97;newprov 534;x
536;17;65;160;newprov 535;x
537;192;128;97;newprov 536;x
538;128;192;97;newprov 537;x
539;52;32;128;newprov 538;x
540;17;81;223;newprov 539;x
541;65;128;97;newprov 540;x
542;239;64;32;newprov 541;x
543;208;64;96;newprov 542;x
544;139;124;103;newprov 543;x
545;159;0;96;newprov 544;x
546;144;128;96;newprov 545;x
547;128;65;96;newprov 546;x
548;192;32;144;newprov 547;x
549;128;32;80;newprov 548;x
550;144;144;224;newprov 549;x
551;208;17;96;newprov 550;x
552;144;64;97;newprov 551;x
553;16;0;96;newprov 552;x
554;141;32;192;newprov 553;x
555;144;192;224;newprov 554;x
556;105;75;145;newprov 555;x
557;17;128;96;newprov 556;x
558;134;122;144;newprov 557;x
559;144;64;160;newprov 558;x
560;208;65;33;newprov 559;x
561;192;128;32;newprov 560;x
562;64;96;144;newprov 561;x
563;112;1;32;newprov 562;x
564;33;128;224;newprov 563;x
565;128;159;80;newprov 564;x
566;64;32;144;newprov 565;x
567;233;180;87;newprov 566;x
568;192;128;224;newprov 567;x
569;17;208;160;newprov 568;x
570;64;208;33;newprov 569;x
571;219;184;76;newprov 570;x
572;88;114;151;newprov 571;x
573;128;65;224;newprov 572;x
574;128;208;160;newprov 573;x
575;160;1;224;newprov 574;x
576;9;200;200;newprov 575;x
577;80;192;96;newprov 576;x
578;208;192;224;newprov 577;x
579;91;128;32;newprov 578;x
580;54;200;250;newprov 579;x
581;81;192;160;newprov 580;x
582;32;128;160;newprov 581;x
583;192;80;32;newprov 582;x
584;240;128;33;newprov 583;x
585;208;196;213;newprov 584;x
586;55;220;250;newprov 585;x
587;112;74;95;newprov 586;x
588;116;112;139;newprov 587;x
589;97;128;97;newprov 588;x
590;192;224;17;newprov 589;x
591;80;144;96;newprov 590;x
592;208;192;33;newprov 591;x
593;224;0;160;newprov 592;x
594;64;160;144;newprov 593;x
595;208;144;224;newprov 594;x
596;56;250;250;newprov 595;x
597;106;118;98;newprov 596;x
598;208;192;160;newprov 597;x
599;83;221;251;newprov 598;x
600;1;33;208;newprov 599;x
601;240;128;160;newprov 600;x
602;81;192;224;newprov 601;x
603;144;17;224;newprov 602;x
604;239;0;33;newprov 603;x
605;192;160;144;newprov 604;x
606;81;65;160;newprov 605;x
607;96;128;159;newprov 606;x
608;192;65;224;newprov 607;x
609;15;220;250;newprov 608;x
610;208;191;96;newprov 609;x
611;208;64;224;newprov 610;x
612;208;65;160;newprov 611;x
613;17;16;224;newprov 612;x
614;224;128;160;newprov 613;x
615;176;192;32;newprov 614;x
616;48;128;160;newprov 615;x
617;112;128;160;newprov 616;x
618;160;128;224;newprov 617;x
619;224;192;160;newprov 618;x
620;149;161;84;newprov 619;x
621;49;128;33;newprov 620;x
622;176;64;32;newprov 621;x
623;112;0;160;newprov 622;x
624;176;1;33;newprov 623;x
625;81;192;33;newprov 624;x
626;128;192;224;newprov 625;x
627;128;65;97;newprov 626;x
