province;red;green;blue;x;x
628;42;48;8;newprov 627;x
629;65;192;224;newprov 628;x
630;112;128;32;newprov 629;x
631;81;65;224;newprov 630;x
632;1;144;224;newprov 631;x
633;97;192;160;newprov 632;x
634;192;80;160;newprov 633;x
635;176;64;160;newprov 634;x
636;49;1;160;newprov 635;x
637;138;68;140;newprov 636;x
638;128;224;240;newprov 637;x
639;128;16;224;newprov 638;x
640;57;200;200;newprov 639;x
641;240;0;160;newprov 640;x
642;207;93;142;newprov 641;x
643;160;128;33;newprov 642;x
644;176;64;80;newprov 643;x
645;128;96;240;newprov 644;x
646;176;128;160;newprov 645;x
647;176;128;33;newprov 646;x
648;255;212;63;newprov 647;x
649;176;192;160;newprov 648;x
650;192;192;192;newprov 649;x
651;128;16;96;newprov 650;x
652;48;64;160;newprov 651;x
653;49;224;192;newprov 652;x
654;192;65;97;newprov 653;x
655;160;1;32;newprov 654;x
656;65;192;192;newprov 655;x
657;64;96;112;newprov 656;x
658;176;1;160;newprov 657;x
659;208;17;32;newprov 658;x
660;48;192;33;newprov 659;x
661;240;97;192;newprov 660;x
662;59;220;250;newprov 661;x
663;240;224;192;newprov 662;x
664;113;97;65;newprov 663;x
665;129;20;38;newprov 664;x
666;175;223;191;newprov 665;x
667;1;200;200;newprov 666;x
668;160;1;160;newprov 667;x
669;240;0;23;newprov 668;x
670;131;177;168;newprov 669;x
671;85;72;102;newprov 670;x
672;128;33;208;newprov 671;x
673;192;144;160;newprov 672;x
674;240;97;65;newprov 673;x
675;86;116;82;newprov 674;x
676;8;250;250;newprov 675;x
677;224;65;160;newprov 676;x
678;207;208;33;newprov 677;x
679;143;128;32;newprov 678;x
680;160;65;33;newprov 679;x
681;144;1;160;newprov 680;x
682;96;119;103;newprov 681;x
683;80;192;48;newprov 682;x
684;86;106;137;newprov 683;x
685;207;160;231;newprov 684;x
686;49;192;160;newprov 685;x
687;0;223;240;newprov 686;x
688;15;223;253;newprov 687;x
689;65;192;97;newprov 688;x
690;0;107;240;newprov 689;x
691;1;96;17;newprov 690;x
692;14;139;204;newprov 691;x
693;16;128;33;newprov 692;x
694;121;83;104;newprov 693;x
695;160;64;160;newprov 694;x
696;192;192;97;newprov 695;x
697;144;0;33;newprov 696;x
698;48;96;191;newprov 697;x
699;223;64;32;newprov 698;x
700;113;224;65;newprov 699;x
701;208;144;33;newprov 700;x
702;176;97;192;newprov 701;x
703;240;224;65;newprov 702;x
704;29;107;148;newprov 703;x
705;192;96;112;newprov 704;x
706;17;1;160;newprov 705;x
707;130;118;122;newprov 706;x
708;97;65;33;newprov 707;x
709;60;250;250;newprov 708;x
710;176;224;64;newprov 709;x
711;64;207;160;newprov 710;x
712;176;32;64;newprov 711;x
713;208;144;160;newprov 712;x
714;0;208;32;newprov 713;x
715;240;160;64;newprov 714;x
716;2;200;250;newprov 715;x
717;1;81;33;newprov 716;x
718;240;136;0;newprov 717;x
719;112;64;32;newprov 718;x
720;25;174;25;newprov 719;x
721;128;81;32;newprov 720;x
722;248;228;0;newprov 721;x
723;230;232;76;newprov 722;x
724;97;1;128;newprov 723;x
725;128;49;208;newprov 724;x
726;177;177;99;newprov 725;x
727;1;160;208;newprov 726;x
728;64;144;160;newprov 727;x
729;192;192;224;newprov 728;x
730;48;192;80;newprov 729;x
731;128;160;208;newprov 730;x
732;113;160;192;newprov 731;x
733;240;33;192;newprov 732;x
734;17;128;160;newprov 733;x
735;96;191;32;newprov 734;x
736;192;160;208;newprov 735;x
737;144;0;224;newprov 736;x
738;49;224;65;newprov 737;x
739;169;121;59;newprov 738;x
740;97;192;97;newprov 739;x
741;224;128;1;newprov 740;x
742;192;1;33;newprov 741;x
743;176;97;65;newprov 742;x
744;208;17;223;newprov 743;x
745;239;160;192;newprov 744;x
746;80;144;160;newprov 745;x
747;58;200;250;newprov 746;x
748;144;128;160;newprov 747;x
749;176;192;80;newprov 748;x
750;110;97;127;newprov 749;x
751;160;192;32;newprov 750;x
752;240;215;0;newprov 751;x
753;239;96;128;newprov 752;x
754;57;105;127;newprov 753;x
755;120;84;96;newprov 754;x
756;113;160;65;newprov 755;x
757;64;64;223;newprov 756;x
758;223;0;128;newprov 757;x
759;192;208;160;newprov 758;x
760;1;1;160;newprov 759;x
761;192;16;32;newprov 760;x
762;97;128;128;newprov 761;x
763;112;223;0;newprov 762;x
764;192;80;224;newprov 763;x
765;240;97;1;newprov 764;x
766;49;97;65;newprov 765;x
767;33;65;160;newprov 766;x
768;177;3;22;newprov 767;x
769;144;208;96;newprov 768;x
770;208;160;33;newprov 769;x
771;18;77;115;newprov 770;x
772;128;1;160;newprov 771;x
773;94;144;107;newprov 772;x
774;64;250;250;newprov 773;x
775;48;32;159;newprov 774;x
776;48;160;32;newprov 775;x
777;1;128;160;newprov 776;x
778;192;96;240;newprov 777;x
779;61;200;200;newprov 778;x
780;113;97;128;newprov 779;x
781;240;224;1;newprov 780;x
782;176;192;208;newprov 781;x
783;208;33;160;newprov 782;x
784;80;32;159;newprov 783;x
785;6;200;250;newprov 784;x
786;239;65;80;newprov 785;x
787;192;32;16;newprov 786;x
788;162;211;132;newprov 787;x
789;62;200;250;newprov 788;x
790;81;160;33;newprov 789;x
791;17;160;224;newprov 790;x
792;64;160;208;newprov 791;x
793;64;80;223;newprov 792;x
794;113;224;128;newprov 793;x
795;192;33;33;newprov 794;x
796;196;128;165;newprov 795;x
797;81;97;97;newprov 796;x
798;240;224;128;newprov 797;x
799;176;33;33;newprov 798;x
800;65;224;240;newprov 799;x
801;113;95;93;newprov 800;x
802;175;159;32;newprov 801;x
803;16;96;32;newprov 802;x
804;207;223;223;newprov 803;x
805;65;224;160;newprov 804;x
806;4;250;250;newprov 805;x
807;240;192;80;newprov 806;x
808;81;160;160;newprov 807;x
809;49;192;208;newprov 808;x
810;144;33;224;newprov 809;x
811;76;250;250;newprov 810;x
812;148;80;0;newprov 811;x
813;96;64;96;newprov 812;x
814;113;240;0;newprov 813;x
815;192;160;80;newprov 814;x
816;207;32;32;newprov 815;x
817;144;224;224;newprov 816;x
818;192;224;160;newprov 817;x
819;130;99;118;newprov 818;x
820;192;32;207;newprov 819;x
821;208;97;97;newprov 820;x
822;87;126;228;newprov 821;x
823;144;81;96;newprov 822;x
824;144;97;33;newprov 823;x
825;208;160;160;newprov 824;x
826;16;223;223;newprov 825;x
827;33;192;224;newprov 826;x
828;80;144;224;newprov 827;x
829;94;144;145;newprov 828;x
830;65;160;33;newprov 829;x
831;128;160;160;newprov 830;x
832;17;33;224;newprov 831;x
833;144;160;224;newprov 832;x
834;245;246;194;newprov 833;x
835;7;220;250;newprov 834;x
836;192;223;112;newprov 835;x
837;140;98;146;newprov 836;x
838;128;207;0;newprov 837;x
839;144;97;224;newprov 838;x
840;192;97;160;newprov 839;x
841;191;224;239;newprov 840;x
842;81;224;224;newprov 841;x
843;128;33;97;newprov 842;x
844;48;96;80;newprov 843;x
845;63;220;250;newprov 844;x
846;208;97;224;newprov 845;x
847;122;96;97;newprov 846;x
848;132;97;101;newprov 847;x
849;81;48;106;newprov 848;x
850;112;192;80;newprov 849;x
851;64;33;208;newprov 850;x
852;17;224;33;newprov 851;x
853;208;160;224;newprov 852;x
854;176;96;80;newprov 853;x
855;161;47;130;newprov 854;x
856;68;110;132;newprov 855;x
857;144;33;97;newprov 856;x
858;144;96;96;newprov 857;x
859;3;220;250;newprov 858;x
860;16;160;96;newprov 859;x
861;113;192;224;newprov 860;x
862;157;255;175;newprov 861;x
863;81;160;97;newprov 862;x
864;237;186;32;newprov 863;x
865;17;224;97;newprov 864;x
866;199;113;224;newprov 865;x
867;17;97;224;newprov 866;x
868;224;65;97;newprov 867;x
869;64;208;224;newprov 868;x
870;75;121;202;newprov 869;x
871;208;160;97;newprov 870;x
872;16;126;73;newprov 871;x
873;144;160;160;newprov 872;x
874;32;192;0;newprov 873;x
875;191;159;32;newprov 874;x
876;33;167;144;newprov 875;x
877;65;200;200;newprov 876;x
878;123;224;113;newprov 877;x
879;65;97;160;newprov 878;x
880;65;33;160;newprov 879;x
881;65;192;240;newprov 880;x
882;146;80;102;newprov 881;x
883;240;192;208;newprov 882;x
884;96;0;223;newprov 883;x
885;80;96;223;newprov 884;x
886;165;211;169;newprov 885;x
887;98;105;152;newprov 886;x
888;128;80;224;newprov 887;x
889;144;160;97;newprov 888;x
890;160;144;32;newprov 889;x
891;144;224;33;newprov 890;x
892;160;16;32;newprov 891;x
893;64;80;96;newprov 892;x
894;208;33;97;newprov 893;x
895;81;224;97;newprov 894;x
896;224;17;139;newprov 895;x
897;224;128;128;newprov 896;x
898;208;33;224;newprov 897;x
899;81;135;145;newprov 898;x
900;144;224;160;newprov 899;x
901;1;208;224;newprov 900;x
902;1;208;96;newprov 901;x
903;16;159;159;newprov 902;x
904;96;1;208;newprov 903;x
905;74;142;93;newprov 904;x
906;64;160;160;newprov 905;x
907;97;229;126;newprov 906;x
908;144;97;160;newprov 907;x
909;0;159;96;newprov 908;x
910;128;96;160;newprov 909;x
911;33;65;128;newprov 910;x
912;176;224;80;newprov 911;x
913;144;224;96;newprov 912;x
914;49;224;80;newprov 913;x
915;230;232;104;newprov 914;x
916;191;81;96;newprov 915;x
917;17;224;160;newprov 916;x
918;81;97;160;newprov 917;x
919;224;65;224;newprov 918;x
920;192;208;96;newprov 919;x
921;98;167;48;newprov 920;x
922;17;97;160;newprov 921;x
923;128;97;33;newprov 922;x
924;112;64;208;newprov 923;x
925;64;223;32;newprov 924;x
926;192;32;160;newprov 925;x
927;192;160;160;newprov 926;x
928;16;94;126;newprov 927;x
929;80;96;32;newprov 928;x
930;81;160;224;newprov 929;x
931;80;81;96;newprov 930;x
932;96;208;32;newprov 931;x
933;70;200;250;newprov 932;x
934;128;208;96;newprov 933;x
935;96;64;224;newprov 934;x
936;5;200;200;newprov 935;x
937;164;48;224;newprov 936;x
938;64;96;240;newprov 937;x
939;70;95;141;newprov 938;x
940;82;201;251;newprov 939;x
941;239;64;207;newprov 940;x
942;128;224;208;newprov 941;x
943;208;224;97;newprov 942;x
944;144;33;160;newprov 943;x
945;144;128;112;newprov 944;x
946;112;160;224;newprov 945;x
947;224;81;32;newprov 946;x
948;205;210;55;newprov 947;x
949;160;208;160;newprov 948;x
950;208;97;33;newprov 949;x
951;224;33;33;newprov 950;x
952;208;224;33;newprov 951;x
953;192;97;33;newprov 952;x
954;128;159;96;newprov 953;x
955;1;224;80;newprov 954;x
956;81;224;33;newprov 955;x
957;1;96;208;newprov 956;x
958;208;224;160;newprov 957;x
959;0;224;160;newprov 958;x
960;208;97;160;newprov 959;x
961;143;159;32;newprov 960;x
962;1;224;33;newprov 961;x
963;224;192;224;newprov 962;x
964;64;96;81;newprov 963;x
965;17;208;96;newprov 964;x
966;160;16;160;newprov 965;x
967;210;97;158;newprov 966;x
968;240;160;224;newprov 967;x
969;32;144;32;newprov 968;x
970;17;160;33;newprov 969;x
971;121;211;121;newprov 970;x
972;113;192;208;newprov 971;x
973;112;32;32;newprov 972;x
974;69;200;200;newprov 973;x
975;141;127;98;newprov 974;x
976;191;223;32;newprov 975;x
977;176;97;97;newprov 976;x
978;49;96;208;newprov 977;x
979;1;224;208;newprov 978;x
980;168;255;81;newprov 979;x
981;128;160;33;newprov 980;x
982;223;144;32;newprov 981;x
983;81;224;160;newprov 982;x
984;64;96;32;newprov 983;x
985;97;192;224;newprov 984;x
986;126;221;158;newprov 985;x
987;224;1;224;newprov 986;x
988;0;160;160;newprov 987;x
989;1;33;160;newprov 988;x
990;101;124;82;newprov 989;x
991;240;33;160;newprov 990;x
992;65;224;97;newprov 991;x
993;1;97;160;newprov 992;x
994;176;96;207;newprov 993;x
995;49;97;160;newprov 994;x
996;113;160;160;newprov 995;x
997;171;222;170;newprov 996;x
998;176;65;208;newprov 997;x
999;110;113;146;newprov 998;x
1000;120;252;252;newprov 999;x
1001;224;163;33;newprov 1000;x
1002;66;200;250;newprov 1001;x
1003;96;144;160;newprov 1002;x
1004;128;33;160;newprov 1003;x
1005;197;177;175;newprov 1004;x
1006;176;224;32;newprov 1005;x
1007;48;96;96;newprov 1006;x
1008;65;97;97;newprov 1007;x
1009;224;97;118;newprov 1008;x
1010;204;196;215;newprov 1009;x
1011;176;33;160;newprov 1010;x
1012;97;129;210;newprov 1011;x
1013;176;33;16;newprov 1012;x
1014;33;160;48;newprov 1013;x
1015;224;208;33;newprov 1014;x
1016;96;16;160;newprov 1015;x
1017;128;224;160;newprov 1016;x
1018;208;160;16;newprov 1017;x
1019;48;222;224;newprov 1018;x
1020;0;167;244;newprov 1019;x
1021;49;160;160;newprov 1020;x
1022;14;200;250;newprov 1021;x
1023;177;165;165;newprov 1022;x
1024;176;17;33;newprov 1023;x
1025;33;144;160;newprov 1024;x
1026;181;87;87;newprov 1025;x
1027;160;80;32;newprov 1026;x
1028;175;96;159;newprov 1027;x
1029;113;224;160;newprov 1028;x
1030;144;160;17;newprov 1029;x
1031;71;220;250;newprov 1030;x
1032;120;82;141;newprov 1031;x
1033;240;32;32;newprov 1032;x
1034;232;213;156;newprov 1033;x
1035;112;160;32;newprov 1034;x
1036;48;224;160;newprov 1035;x
1037;128;97;97;newprov 1036;x
1038;191;32;96;newprov 1037;x
1039;64;192;64;newprov 1038;x
1040;197;100;82;newprov 1039;x
1041;1;160;33;newprov 1040;x
1042;134;112;113;newprov 1041;x
1043;160;32;49;newprov 1042;x
1044;49;224;33;newprov 1043;x
1045;239;32;96;newprov 1044;x
1046;176;32;224;newprov 1045;x
1047;191;96;96;newprov 1046;x
1048;176;223;208;newprov 1047;x
1049;48;224;207;newprov 1048;x
1050;113;97;160;newprov 1049;x
1051;160;65;128;newprov 1050;x
1052;32;208;160;newprov 1051;x
1053;32;115;240;newprov 1052;x
1054;83;101;223;newprov 1053;x
1055;224;17;160;newprov 1054;x
1056;32;80;32;newprov 1055;x
1057;127;101;8;newprov 1056;x
1058;49;96;33;newprov 1057;x
1059;33;100;224;newprov 1058;x
1060;128;96;80;newprov 1059;x
1061;74;100;99;newprov 1060;x
1062;113;33;160;newprov 1061;x
1063;138;202;155;newprov 1062;x
1064;128;144;0;newprov 1063;x
1065;17;91;160;newprov 1064;x
1066;200;225;201;newprov 1065;x
1067;160;160;48;newprov 1066;x
1068;128;224;97;newprov 1067;x
1069;160;184;0;newprov 1068;x
1070;32;207;32;newprov 1069;x
1071;240;32;130;newprov 1070;x
1072;176;160;224;newprov 1071;x
1073;208;33;144;newprov 1072;x
1074;1;97;224;newprov 1073;x
1075;11;220;250;newprov 1074;x
1076;160;192;0;newprov 1075;x
1077;240;96;80;newprov 1076;x
1078;208;80;96;newprov 1077;x
1079;160;144;160;newprov 1078;x
1080;244;0;69;newprov 1079;x
1081;224;144;160;newprov 1080;x
1082;240;160;160;newprov 1081;x
1083;176;97;33;newprov 1082;x
1084;17;33;160;newprov 1083;x
1085;0;32;224;newprov 1084;x
1086;72;250;250;newprov 1085;x
1087;143;121;233;newprov 1086;x
1088;144;33;144;newprov 1087;x
1089;240;224;33;newprov 1088;x
1090;128;223;223;newprov 1089;x
1091;1;97;97;newprov 1090;x
1092;112;96;80;newprov 1091;x
1093;81;201;201;newprov 1092;x
1094;113;33;97;newprov 1093;x
1095;32;128;1;newprov 1094;x
1096;108;88;144;newprov 1095;x
1097;217;224;33;newprov 1096;x
1098;48;32;224;newprov 1097;x
1099;240;97;160;newprov 1098;x
1100;240;160;32;newprov 1099;x
1101;176;224;160;newprov 1100;x
1102;208;32;17;newprov 1101;x
1103;30;204;254;newprov 1102;x
1104;128;160;224;newprov 1103;x
1105;160;224;48;newprov 1104;x
1106;64;160;80;newprov 1105;x
1107;65;160;224;newprov 1106;x
1108;160;64;0;newprov 1107;x
1109;33;192;128;newprov 1108;x
1110;96;16;32;newprov 1109;x
1111;42;78;13;newprov 1110;x
1112;86;8;122;newprov 1111;x
1113;207;183;50;newprov 1112;x
1114;128;96;208;newprov 1113;x
1115;17;160;144;newprov 1114;x
1116;192;160;224;newprov 1115;x
1117;133;105;95;newprov 1116;x
1118;128;223;80;newprov 1117;x
1119;17;203;203;newprov 1118;x
1120;67;220;250;newprov 1119;x
1121;113;224;33;newprov 1120;x
1122;152;152;197;newprov 1121;x
1123;80;147;223;newprov 1122;x
1124;160;208;32;newprov 1123;x
1125;1;160;224;newprov 1124;x
1126;48;160;96;newprov 1125;x
1127;160;192;128;newprov 1126;x
1128;158;72;163;newprov 1127;x
1129;144;33;17;newprov 1128;x
1130;1;224;224;newprov 1129;x
1131;224;16;32;newprov 1130;x
1132;192;160;96;newprov 1131;x
1133;64;16;96;newprov 1132;x
1134;176;160;96;newprov 1133;x
1135;208;144;96;newprov 1134;x
1136;32;96;48;newprov 1135;x
1137;101;48;160;newprov 1136;x
1138;73;200;200;newprov 1137;x
1139;208;208;224;newprov 1138;x
1140;164;237;92;newprov 1139;x
1141;113;97;33;newprov 1140;x
1142;160;33;17;newprov 1141;x
1143;208;80;224;newprov 1142;x
1144;80;160;17;newprov 1143;x
1145;160;80;160;newprov 1144;x
1146;80;17;224;newprov 1145;x
1147;128;32;223;newprov 1146;x
1148;48;160;224;newprov 1147;x
1149;128;97;224;newprov 1148;x
1150;12;250;250;newprov 1149;x
1151;65;192;112;newprov 1150;x
1152;68;250;250;newprov 1151;x
1153;208;48;131;newprov 1152;x
1154;210;224;48;newprov 1153;x
1155;1;224;97;newprov 1154;x
1156;32;80;160;newprov 1155;x
1157;114;98;145;newprov 1156;x
1158;120;87;95;newprov 1157;x
1159;97;33;143;newprov 1158;x
1160;224;160;16;newprov 1159;x
1161;80;208;96;newprov 1160;x
1162;240;64;224;newprov 1161;x
1163;224;128;97;newprov 1162;x
1164;51;9;23;newprov 1163;x
1165;91;160;17;newprov 1164;x
1166;160;156;48;newprov 1165;x
1167;17;208;224;newprov 1166;x
1168;80;80;224;newprov 1167;x
1169;144;160;144;newprov 1168;x
1170;64;144;0;newprov 1169;x
1171;192;223;96;newprov 1170;x
1172;176;80;32;newprov 1171;x
1173;48;208;153;newprov 1172;x
1174;224;160;144;newprov 1173;x
1175;192;144;96;newprov 1174;x
1176;80;208;224;newprov 1175;x
1177;176;33;97;newprov 1176;x
1178;233;198;113;newprov 1177;x
1179;240;17;33;newprov 1178;x
1180;235;152;243;newprov 1179;x
1181;188;4;65;newprov 1180;x
1182;48;64;208;newprov 1181;x
1183;64;144;96;newprov 1182;x
1184;240;224;160;newprov 1183;x
1185;239;96;32;newprov 1184;x
1186;113;65;224;newprov 1185;x
1187;106;84;32;newprov 1186;x
1188;126;6;0;newprov 1187;x
1189;64;160;96;newprov 1188;x
1190;16;253;253;newprov 1189;x
1191;144;143;32;newprov 1190;x
1192;108;110;122;newprov 1191;x
1193;208;208;96;newprov 1192;x
1194;224;160;176;newprov 1193;x
1195;48;131;208;newprov 1194;x
1196;208;112;48;newprov 1195;x
1197;240;17;160;newprov 1196;x
1198;160;0;0;newprov 1197;x
1199;192;16;96;newprov 1198;x
1200;160;160;33;newprov 1199;x
1201;68;112;45;newprov 1200;x
1202;192;16;0;newprov 1201;x
1203;32;96;96;newprov 1202;x
1204;121;104;94;newprov 1203;x
1205;165;48;208;newprov 1204;x
1206;79;220;250;newprov 1205;x
1207;224;64;0;newprov 1206;x
1208;80;251;251;newprov 1207;x
1209;223;222;155;newprov 1208;x
1210;160;144;96;newprov 1209;x
1211;49;224;224;newprov 1210;x
1212;144;103;32;newprov 1211;x
1213;70;75;138;newprov 1212;x
1214;33;96;176;newprov 1213;x
1215;77;32;144;newprov 1214;x
1216;116;208;48;newprov 1215;x
1217;145;48;160;newprov 1216;x
1218;92;0;126;newprov 1217;x
1219;32;106;45;newprov 1218;x
1220;96;80;224;newprov 1219;x
1221;191;48;32;newprov 1220;x
1222;75;220;250;newprov 1221;x
1223;208;96;16;newprov 1222;x
1224;64;176;32;newprov 1223;x
1225;132;132;55;newprov 1224;x
1226;112;17;160;newprov 1225;x
1227;192;32;224;newprov 1226;x
1228;223;191;96;newprov 1227;x
1229;192;224;224;newprov 1228;x
1230;32;160;32;newprov 1229;x
1231;100;87;74;newprov 1230;x
1232;176;223;223;newprov 1231;x
1233;113;224;97;newprov 1232;x
