province;red;green;blue;x;x
1234;144;224;144;newprov 1233;x
1235;6;0;126;newprov 1234;x
1236;240;97;97;newprov 1235;x
1237;74;200;250;newprov 1236;x
1238;112;144;32;newprov 1237;x
1239;13;200;200;newprov 1238;x
1240;64;188;224;newprov 1239;x
1241;18;203;253;newprov 1240;x
1242;224;32;48;newprov 1241;x
1243;224;33;17;newprov 1242;x
1244;32;159;16;newprov 1243;x
1245;120;88;73;newprov 1244;x
1246;192;144;0;newprov 1245;x
1247;240;144;33;newprov 1246;x
1248;63;48;208;newprov 1247;x
1249;96;208;96;newprov 1248;x
1250;100;33;176;newprov 1249;x
1251;33;160;160;newprov 1250;x
1252;33;224;48;newprov 1251;x
1253;224;208;96;newprov 1252;x
1254;128;144;128;newprov 1253;x
1255;177;238;116;newprov 1254;x
1256;96;80;96;newprov 1255;x
1257;160;97;175;newprov 1256;x
1258;119;129;55;newprov 1257;x
1259;71;179;40;newprov 1258;x
1260;223;160;48;newprov 1259;x
1261;33;17;224;newprov 1260;x
1262;64;32;223;newprov 1261;x
1263;224;80;96;newprov 1262;x
1264;54;94;143;newprov 1263;x
1265;14;99;42;newprov 1264;x
1266;224;102;64;newprov 1265;x
1267;224;80;224;newprov 1266;x
1268;201;203;192;newprov 1267;x
1269;160;33;32;newprov 1268;x
1270;48;208;127;newprov 1269;x
1271;160;80;224;newprov 1270;x
1272;215;224;64;newprov 1271;x
1273;113;224;224;newprov 1272;x
1274;141;100;98;newprov 1273;x
1275;112;96;96;newprov 1274;x
1276;93;12;151;newprov 1275;x
1277;96;208;224;newprov 1276;x
1278;199;236;203;newprov 1277;x
1279;64;223;223;newprov 1278;x
1280;48;176;208;newprov 1279;x
1281;80;163;135;newprov 1280;x
1282;0;1;255;newprov 1281;x
1283;64;16;128;newprov 1282;x
1284;194;180;131;newprov 1283;x
1285;224;17;224;newprov 1284;x
1286;236;202;199;newprov 1285;x
1287;121;202;202;newprov 1286;x
1288;96;16;224;newprov 1287;x
1289;97;144;96;newprov 1288;x
1290;192;96;208;newprov 1289;x
1291;224;17;96;newprov 1290;x
1292;176;224;96;newprov 1291;x
1293;25;224;204;newprov 1292;x
1294;240;97;224;newprov 1293;x
1295;160;128;0;newprov 1294;x
1296;58;125;63;newprov 1295;x
1297;0;126;0;newprov 1296;x
1298;160;32;160;newprov 1297;x
1299;53;103;119;newprov 1298;x
1300;142;248;149;newprov 1299;x
1301;112;32;223;newprov 1300;x
1302;52;208;48;newprov 1301;x
1303;224;208;224;newprov 1302;x
1304;128;176;32;newprov 1303;x
1305;224;160;33;newprov 1304;x
1306;122;22;121;newprov 1305;x
1307;112;160;114;newprov 1306;x
1308;204;189;25;newprov 1307;x
1309;160;160;144;newprov 1308;x
1310;128;49;33;newprov 1309;x
1311;224;144;96;newprov 1310;x
1312;79;221;251;newprov 1311;x
1313;64;80;0;newprov 1312;x
1314;0;144;128;newprov 1313;x
1315;223;32;144;newprov 1314;x
1316;80;250;250;newprov 1315;x
1317;97;207;160;newprov 1316;x
1318;97;33;160;newprov 1317;x
1319;26;254;254;newprov 1318;x
1320;240;224;97;newprov 1319;x
1321;17;224;144;newprov 1320;x
1322;65;224;208;newprov 1321;x
1323;0;0;0;newprov 1322;x
1324;0;48;160;newprov 1323;x
1325;201;207;36;newprov 1324;x
1326;32;224;176;newprov 1325;x
1327;191;223;207;newprov 1326;x
1328;192;64;224;newprov 1327;x
1329;102;83;128;newprov 1328;x
1330;160;160;160;newprov 1329;x
1331;224;217;32;newprov 1330;x
1332;153;109;98;newprov 1331;x
1333;122;202;252;newprov 1332;x
1334;158;159;87;newprov 1333;x
1335;240;144;160;newprov 1334;x
1336;224;32;32;newprov 1335;x
1337;128;208;128;newprov 1336;x
1338;166;177;76;newprov 1337;x
1339;33;33;160;newprov 1338;x
1340;112;144;160;newprov 1339;x
1341;113;97;224;newprov 1340;x
1342;96;65;128;newprov 1341;x
1343;153;112;160;newprov 1342;x
1344;128;81;128;newprov 1343;x
1345;187;52;25;newprov 1344;x
1346;192;16;128;newprov 1345;x
1347;0;208;128;newprov 1346;x
1348;96;33;175;newprov 1347;x
1349;97;160;144;newprov 1348;x
1350;160;160;17;newprov 1349;x
1351;224;64;147;newprov 1350;x
1352;96;160;175;newprov 1351;x
1353;71;221;251;newprov 1352;x
1354;175;8;0;newprov 1353;x
1355;96;144;224;newprov 1354;x
1356;192;80;1;newprov 1355;x
1357;176;17;160;newprov 1356;x
1358;131;84;82;newprov 1357;x
1359;33;160;144;newprov 1358;x
1360;224;32;176;newprov 1359;x
1361;160;144;224;newprov 1360;x
1362;0;16;128;newprov 1361;x
1363;160;96;48;newprov 1362;x
1364;97;97;160;newprov 1363;x
1365;48;144;160;newprov 1364;x
1366;159;224;176;newprov 1365;x
1367;160;33;144;newprov 1366;x
1368;1;80;128;newprov 1367;x
1369;128;16;128;newprov 1368;x
1370;224;192;128;newprov 1369;x
1371;72;251;251;newprov 1370;x
1372;64;144;128;newprov 1371;x
1373;64;208;1;newprov 1372;x
1374;160;126;112;newprov 1373;x
1375;223;32;160;newprov 1374;x
1376;65;96;208;newprov 1375;x
1377;159;160;97;newprov 1376;x
1378;192;81;128;newprov 1377;x
1379;0;176;33;newprov 1378;x
1380;192;192;64;newprov 1379;x
1381;192;208;1;newprov 1380;x
1382;191;224;80;newprov 1381;x
1383;160;80;96;newprov 1382;x
1384;0;144;0;newprov 1383;x
1385;0;176;160;newprov 1384;x
1386;70;201;251;newprov 1385;x
1387;176;144;160;newprov 1386;x
1388;32;97;17;newprov 1387;x
1389;195;60;15;newprov 1388;x
1390;128;144;1;newprov 1389;x
1391;1;17;65;newprov 1390;x
1392;224;96;32;newprov 1391;x
1393;64;224;80;newprov 1392;x
1394;128;16;0;newprov 1393;x
1395;96;160;160;newprov 1394;x
1396;112;17;96;newprov 1395;x
1397;192;144;128;newprov 1396;x
1398;97;96;32;newprov 1397;x
1399;33;32;144;newprov 1398;x
1400;20;224;204;newprov 1399;x
1401;0;208;0;newprov 1400;x
1402;223;64;128;newprov 1401;x
1403;81;200;200;newprov 1402;x
1404;64;80;128;newprov 1403;x
1405;96;192;128;newprov 1404;x
1406;223;97;17;newprov 1405;x
1407;49;65;144;newprov 1406;x
1408;192;207;128;newprov 1407;x
1409;32;208;96;newprov 1408;x
1410;96;223;33;newprov 1409;x
1411;198;165;203;newprov 1410;x
1412;32;144;224;newprov 1411;x
1413;160;208;96;newprov 1412;x
1414;128;16;64;newprov 1413;x
1415;229;223;59;newprov 1414;x
1416;160;128;160;newprov 1415;x
1417;96;108;224;newprov 1416;x
1418;6;156;13;newprov 1417;x
1419;176;143;96;newprov 1418;x
1420;146;112;46;newprov 1419;x
1421;240;224;223;newprov 1420;x
1422;135;15;24;newprov 1421;x
1423;32;224;144;newprov 1422;x
1424;49;144;96;newprov 1423;x
1425;65;208;128;newprov 1424;x
1426;0;80;0;newprov 1425;x
1427;201;16;223;newprov 1426;x
1428;128;80;0;newprov 1427;x
1429;32;128;64;newprov 1428;x
1430;32;80;96;newprov 1429;x
1431;160;16;223;newprov 1430;x
1432;155;198;155;newprov 1431;x
1433;207;181;75;newprov 1432;x
1434;224;144;224;newprov 1433;x
1435;1;144;65;newprov 1434;x
1436;128;176;160;newprov 1435;x
1437;128;81;64;newprov 1436;x
1438;176;208;160;newprov 1437;x
1439;29;127;94;newprov 1438;x
1440;176;17;96;newprov 1439;x
1441;223;96;176;newprov 1440;x
1442;49;97;224;newprov 1441;x
1443;224;96;223;newprov 1442;x
1444;96;96;17;newprov 1443;x
1445;16;167;223;newprov 1444;x
1446;176;144;224;newprov 1445;x
1447;21;254;204;newprov 1446;x
1448;128;208;65;newprov 1447;x
1449;33;223;33;newprov 1448;x
1450;48;223;96;newprov 1449;x
1451;80;160;144;newprov 1450;x
1452;1;208;65;newprov 1451;x
1453;65;144;192;newprov 1452;x
1454;204;166;63;newprov 1453;x
1455;123;222;252;newprov 1454;x
1456;124;252;252;newprov 1455;x
1457;224;80;160;newprov 1456;x
1458;96;80;160;newprov 1457;x
1459;160;224;33;newprov 1458;x
1460;128;240;96;newprov 1459;x
1461;128;144;64;newprov 1460;x
1462;192;144;65;newprov 1461;x
1463;32;80;224;newprov 1462;x
1464;1;112;224;newprov 1463;x
1465;160;0;192;newprov 1464;x
1466;223;160;160;newprov 1465;x
1467;128;144;191;newprov 1466;x
1468;1;80;64;newprov 1467;x
1469;191;48;223;newprov 1468;x
1470;176;182;74;newprov 1469;x
1471;0;240;96;newprov 1470;x
1472;192;16;64;newprov 1471;x
1473;192;144;192;newprov 1472;x
1474;77;201;201;newprov 1473;x
1475;112;81;32;newprov 1474;x
1476;94;75;130;newprov 1475;x
1477;77;200;200;newprov 1476;x
1478;48;143;223;newprov 1477;x
1479;160;223;160;newprov 1478;x
1480;65;176;224;newprov 1479;x
1481;128;112;96;newprov 1480;x
1482;70;134;38;newprov 1481;x
1483;0;176;223;newprov 1482;x
1484;192;176;96;newprov 1483;x
1485;86;200;250;newprov 1484;x
1486;160;224;144;newprov 1485;x
1487;128;176;224;newprov 1486;x
1488;0;143;191;newprov 1487;x
1489;191;209;89;newprov 1488;x
1490;16;50;223;newprov 1489;x
1491;0;112;96;newprov 1490;x
1492;128;176;96;newprov 1491;x
1493;69;201;201;newprov 1492;x
1494;224;197;48;newprov 1493;x
1495;191;112;96;newprov 1494;x
1496;160;0;64;newprov 1495;x
1497;192;176;224;newprov 1496;x
1498;82;200;250;newprov 1497;x
1499;90;174;66;newprov 1498;x
1500;64;48;224;newprov 1499;x
1501;192;49;96;newprov 1500;x
1502;160;96;32;newprov 1501;x
1503;176;16;223;newprov 1502;x
1504;9;6;150;newprov 1503;x
1505;32;96;32;newprov 1504;x
1506;73;201;201;newprov 1505;x
1507;65;176;96;newprov 1506;x
1508;128;48;223;newprov 1507;x
1509;76;251;251;newprov 1508;x
1510;128;49;96;newprov 1509;x
1511;192;240;160;newprov 1510;x
1512;10;120;195;newprov 1511;x
1513;80;90;224;newprov 1512;x
1514;128;112;223;newprov 1513;x
1515;1;48;224;newprov 1514;x
1516;32;128;192;newprov 1515;x
1517;191;16;191;newprov 1516;x
1518;239;80;32;newprov 1517;x
1519;128;240;160;newprov 1518;x
1520;18;78;140;newprov 1519;x
1521;133;33;4;newprov 1520;x
1522;1;240;160;newprov 1521;x
1523;1;176;96;newprov 1522;x
1524;160;96;160;newprov 1523;x
1525;168;54;22;newprov 1524;x
1526;112;208;32;newprov 1525;x
1527;192;112;160;newprov 1526;x
1528;33;223;160;newprov 1527;x
1529;86;39;160;newprov 1528;x
1530;48;16;224;newprov 1529;x
1531;64;239;160;newprov 1530;x
1532;128;112;160;newprov 1531;x
1533;128;17;192;newprov 1532;x
1534;192;112;32;newprov 1533;x
1535;96;224;176;newprov 1534;x
1536;83;220;250;newprov 1535;x
1537;192;81;65;newprov 1536;x
1538;160;128;64;newprov 1537;x
1539;74;201;251;newprov 1538;x
1540;64;112;160;newprov 1539;x
1541;126;75;224;newprov 1540;x
1542;85;200;200;newprov 1541;x
1543;64;112;32;newprov 1542;x
1544;128;112;32;newprov 1543;x
1545;168;78;97;newprov 1544;x
1546;112;208;160;newprov 1545;x
1547;214;144;224;newprov 1546;x
1548;125;202;202;newprov 1547;x
1549;240;208;33;newprov 1548;x
1550;239;208;160;newprov 1549;x
1551;1;112;160;newprov 1550;x
1552;193;189;82;newprov 1551;x
1553;192;240;224;newprov 1552;x
1554;128;240;32;newprov 1553;x
1555;78;201;251;newprov 1554;x
1556;1;112;33;newprov 1555;x
1557;65;80;64;newprov 1556;x
1558;202;204;73;newprov 1557;x
1559;4;78;135;newprov 1558;x
1560;191;175;160;newprov 1559;x
1561;1;17;192;newprov 1560;x
1562;112;252;252;newprov 1561;x
1563;1;240;32;newprov 1562;x
1564;112;81;159;newprov 1563;x
1565;223;224;160;newprov 1564;x
1566;239;80;160;newprov 1565;x
1567;84;250;250;newprov 1566;x
1568;126;202;252;newprov 1567;x
1569;208;224;144;newprov 1568;x
1570;192;176;32;newprov 1569;x
1571;65;16;192;newprov 1570;x
1572;78;200;250;newprov 1571;x
1573;35;0;220;newprov 1572;x
1574;75;221;251;newprov 1573;x
1575;65;49;160;newprov 1574;x
1576;179;62;34;newprov 1575;x
1577;113;202;202;newprov 1576;x
1578;138;224;220;newprov 1577;x
1579;84;48;21;newprov 1578;x
1580;132;177;194;newprov 1579;x
1581;192;112;96;newprov 1580;x
1582;64;240;96;newprov 1581;x
1583;223;96;160;newprov 1582;x
1584;192;239;96;newprov 1583;x
1585;64;112;224;newprov 1584;x
1586;0;224;220;newprov 1585;x
1587;87;220;250;newprov 1586;x
1588;96;223;160;newprov 1587;x
1589;64;112;96;newprov 1588;x
1590;138;86;220;newprov 1589;x
1591;111;222;252;newprov 1590;x
1592;192;112;224;newprov 1591;x
1593;174;180;67;newprov 1592;x
1594;96;176;160;newprov 1593;x
1595;240;64;122;newprov 1594;x
1596;64;240;224;newprov 1595;x
1597;69;223;220;newprov 1596;x
1598;32;176;33;newprov 1597;x
1599;14;203;253;newprov 1598;x
1600;208;224;73;newprov 1599;x
1601;89;200;200;newprov 1600;x
1602;88;250;250;newprov 1601;x
1603;168;39;147;newprov 1602;x
1604;208;86;220;newprov 1603;x
1605;70;86;220;newprov 1604;x
1606;3;223;253;newprov 1605;x
1607;69;224;73;newprov 1606;x
1608;223;48;160;newprov 1607;x
1609;160;176;32;newprov 1608;x
1610;42;45;148;newprov 1609;x
1611;48;186;68;newprov 1610;x
1612;112;80;96;newprov 1611;x
1613;96;176;33;newprov 1612;x
1614;0;81;225;newprov 1613;x
1615;34;76;183;newprov 1614;x
1616;110;202;252;newprov 1615;x
1617;114;202;252;newprov 1616;x
1618;33;48;160;newprov 1617;x
1619;176;144;32;newprov 1618;x
1620;49;81;96;newprov 1619;x
1621;4;253;253;newprov 1620;x
1622;192;208;64;newprov 1621;x
1623;176;80;96;newprov 1622;x
1624;46;81;8;newprov 1623;x
1625;115;222;252;newprov 1624;x
1626;160;48;160;newprov 1625;x
1627;126;51;149;newprov 1626;x
1628;104;1;74;newprov 1627;x
1629;48;208;96;newprov 1628;x
1630;19;204;254;newprov 1629;x
1631;32;176;160;newprov 1630;x
1632;90;44;151;newprov 1631;x
1633;96;49;160;newprov 1632;x
1634;224;49;33;newprov 1633;x
1635;64;240;89;newprov 1634;x
1636;112;105;64;newprov 1635;x
1637;224;176;32;newprov 1636;x
1638;89;155;157;newprov 1637;x
1639;66;176;32;newprov 1638;x
1640;173;52;37;newprov 1639;x
1641;143;84;64;newprov 1640;x
1642;127;222;252;newprov 1641;x
1643;49;81;224;newprov 1642;x
1644;90;200;250;newprov 1643;x
1645;160;176;160;newprov 1644;x
1646;185;67;175;newprov 1645;x
1647;176;208;96;newprov 1646;x
1648;91;92;34;newprov 1647;x
1649;44;81;151;newprov 1648;x
1650;128;240;224;newprov 1649;x
1651;6;183;195;newprov 1650;x
1652;149;170;163;newprov 1651;x
1653;1;240;224;newprov 1652;x
1654;67;185;159;newprov 1653;x
1655;49;208;224;newprov 1654;x
1656;240;17;96;newprov 1655;x
1657;160;127;191;newprov 1656;x
1658;176;208;224;newprov 1657;x
1659;0;150;25;newprov 1658;x
1660;240;81;223;newprov 1659;x
1661;17;49;160;newprov 1660;x
1662;185;67;89;newprov 1661;x
1663;144;49;160;newprov 1662;x
1664;144;176;33;newprov 1663;x
1665;34;155;0;newprov 1664;x
1666;20;253;253;newprov 1665;x
1667;35;36;110;newprov 1666;x
1668;91;220;250;newprov 1667;x
1669;160;240;32;newprov 1668;x
1670;81;240;160;newprov 1669;x
1671;224;240;33;newprov 1670;x
1672;160;240;160;newprov 1671;x
1673;33;112;33;newprov 1672;x
1674;112;208;224;newprov 1673;x
1675;208;112;160;newprov 1674;x
1676;224;112;32;newprov 1675;x
1677;160;112;32;newprov 1676;x
1678;208;240;160;newprov 1677;x
1679;105;96;73;newprov 1678;x
1680;17;176;160;newprov 1679;x
1681;144;176;160;newprov 1680;x
1682;0;42;20;newprov 1681;x
1683;97;240;33;newprov 1682;x
1684;1;254;224;newprov 1683;x
1685;160;160;80;newprov 1684;x
1686;42;96;179;newprov 1685;x
1687;81;112;160;newprov 1686;x
1688;96;112;32;newprov 1687;x
1689;33;240;32;newprov 1688;x
1690;80;240;32;newprov 1689;x
1691;16;176;33;newprov 1690;x
1692;116;86;71;newprov 1691;x
1693;33;33;208;newprov 1692;x
1694;22;204;224;newprov 1693;x
1695;160;150;149;newprov 1694;x
1696;224;239;160;newprov 1695;x
1697;52;106;80;newprov 1696;x
1698;144;48;96;newprov 1697;x
1699;239;208;223;newprov 1698;x
1700;160;176;96;newprov 1699;x
1701;33;160;208;newprov 1700;x
1702;32;160;80;newprov 1701;x
1703;173;155;1;newprov 1702;x
1704;80;112;32;newprov 1703;x
1705;42;3;78;newprov 1704;x
1706;176;80;223;newprov 1705;x
1707;160;33;208;newprov 1706;x
1708;13;203;203;newprov 1707;x
1709;208;112;32;newprov 1708;x
1710;97;240;160;newprov 1709;x
1711;73;51;127;newprov 1710;x
1712;116;252;252;newprov 1711;x
1713;144;48;32;newprov 1712;x
1714;208;49;32;newprov 1713;x
1715;92;250;250;newprov 1714;x
1716;160;32;80;newprov 1715;x
1717;97;112;160;newprov 1716;x
1718;16;176;96;newprov 1717;x
1719;5;203;203;newprov 1718;x
1720;2;204;254;newprov 1719;x
1721;109;202;202;newprov 1720;x
1722;31;240;159;newprov 1721;x
1723;7;223;253;newprov 1722;x
1724;144;112;33;newprov 1723;x
1725;144;240;160;newprov 1724;x
1726;126;36;19;newprov 1725;x
1727;32;112;160;newprov 1726;x
1728;42;153;153;newprov 1727;x
1729;132;192;69;newprov 1728;x
1730;207;240;32;newprov 1729;x
1731;17;240;160;newprov 1730;x
1732;171;173;177;newprov 1731;x
1733;160;112;160;newprov 1732;x
1734;160;160;208;newprov 1733;x
1735;224;112;160;newprov 1734;x
1736;223;32;80;newprov 1735;x
1737;160;16;0;newprov 1736;x
1738;17;112;33;newprov 1737;x
1739;96;80;33;newprov 1738;x
1740;205;208;160;newprov 1739;x
1741;93;200;200;newprov 1740;x
1742;17;112;160;newprov 1741;x
1743;144;112;160;newprov 1742;x
1744;208;176;33;newprov 1743;x
1745;144;240;32;newprov 1744;x
1746;96;32;80;newprov 1745;x
1747;81;176;33;newprov 1746;x
1748;51;127;108;newprov 1747;x
1749;35;172;111;newprov 1748;x
1750;102;51;127;newprov 1749;x
1751;208;176;160;newprov 1750;x
1752;160;49;96;newprov 1751;x
1753;84;33;146;newprov 1752;x
1754;96;16;0;newprov 1753;x
1755;126;76;76;newprov 1754;x
1756;80;49;160;newprov 1755;x
1757;173;34;110;newprov 1756;x
1758;88;84;136;newprov 1757;x
1759;107;222;252;newprov 1758;x
1760;80;176;160;newprov 1759;x
1761;108;252;252;newprov 1760;x
1762;42;84;98;newprov 1761;x
1763;160;168;224;newprov 1762;x
1764;33;176;96;newprov 1763;x
1765;33;48;96;newprov 1764;x
1766;32;112;224;newprov 1765;x
1767;17;240;32;newprov 1766;x
1768;0;253;253;newprov 1767;x
1769;19;223;253;newprov 1768;x
1770;106;202;252;newprov 1769;x
1771;117;202;202;newprov 1770;x
1772;192;208;192;newprov 1771;x
1773;84;87;226;newprov 1772;x
1774;208;49;160;newprov 1773;x
1775;118;202;252;newprov 1774;x
1776;224;176;160;newprov 1775;x
1777;168;147;152;newprov 1776;x
1778;126;144;24;newprov 1777;x
1779;94;200;250;newprov 1778;x
1780;208;176;223;newprov 1779;x
1781;239;80;96;newprov 1780;x
1782;12;253;253;newprov 1781;x
1783;226;233;43;newprov 1782;x
1784;0;210;140;newprov 1783;x
1785;0;253;254;newprov 1784;x
1786;127;203;253;newprov 1785;x
1787;224;176;224;newprov 1786;x
1788;48;176;160;newprov 1787;x
1789;11;223;253;newprov 1788;x
1790;111;17;112;newprov 1789;x
1791;96;176;223;newprov 1790;x
1792;35;18;146;newprov 1791;x
1793;32;144;128;newprov 1792;x
1794;224;1;65;newprov 1793;x
1795;96;48;96;newprov 1794;x
1796;130;87;9;newprov 1795;x
1797;17;112;96;newprov 1796;x
1798;160;48;224;newprov 1797;x
1799;97;200;200;newprov 1798;x
1800;95;220;250;newprov 1799;x
1801;32;176;224;newprov 1800;x
1802;35;34;255;newprov 1801;x
1803;160;112;96;newprov 1802;x
1804;32;112;96;newprov 1803;x
1805;144;112;96;newprov 1804;x
1806;32;240;96;newprov 1805;x
1807;217;148;14;newprov 1806;x
1808;119;222;252;newprov 1807;x
1809;223;48;223;newprov 1808;x
1810;224;48;96;newprov 1809;x
1811;176;49;33;newprov 1810;x
1812;17;240;96;newprov 1811;x
1813;176;48;160;newprov 1812;x
1814;55;223;253;newprov 1813;x
1815;95;223;253;newprov 1814;x
1816;53;203;203;newprov 1815;x
